Wall time,Step,Value
1577716520.1319404,1,1.2999999523162842
1577716522.8060932,2,5.099999904632568
1577716525.4842465,3,4.650000095367432
1577716528.1874013,4,3.049999952316284
1577716530.8945558,5,11.75
1577716533.6247122,6,12.300000190734863
1577716536.3078656,7,12.100000381469727
1577716539.0320213,8,21.649999618530273
1577716541.768178,9,31.75
1577716546.2514343,10,35.95000076293945
1577716549.0135922,11,59.849998474121094
1577716551.7297478,12,53.29999923706055
1577716554.500906,13,83.4000015258789
1577716557.229062,14,154.35000610351562
1577716559.9242163,15,315.54998779296875
1577716562.731377,16,437.95001220703125
1577716565.4125302,17,370.79998779296875
1577716568.1306858,18,380.5
1577716570.9188452,19,554.3499755859375
1577716573.8760142,20,428.75
1577716576.7301776,21,114.80000305175781
1577716579.4783347,22,4.5
1577716582.2224917,23,0.0
1577716584.9476476,24,43.650001525878906
1577716587.6408014,25,26.549999237060547
1577716590.4029596,26,0.0
1577716593.161117,27,82.1500015258789
1577716595.9572773,28,14.550000190734863
1577716598.699434,29,189.85000610351562
1577716601.562598,30,43.650001525878906
1577716604.430762,31,120.30000305175781
1577716607.298926,32,166.85000610351562
1577716610.1090868,33,279.6499938964844
1577716613.1152587,34,277.5
1577716615.8664162,35,426.79998779296875
1577716618.597572,36,658.8499755859375
1577716621.2907264,37,666.8499755859375
1577716624.0638847,38,674.8499755859375
1577716626.8030415,39,674.8499755859375
1577716629.6322036,40,673.3499755859375
1577716632.4453642,41,674.8499755859375
1577716635.2985275,42,674.8499755859375
1577716638.0686858,43,674.3499755859375
1577716640.796842,44,674.4000244140625
1577716643.5329983,45,674.8499755859375
1577716646.3011568,46,675.3499755859375
1577716648.9243066,47,674.8499755859375
1577716651.724467,48,674.3499755859375
1577716654.5816305,49,674.8499755859375
1577716657.3107865,50,674.8499755859375
1577716659.9539378,51,674.8499755859375
1577716662.8401027,52,675.3499755859375
1577716665.659264,53,674.8499755859375
1577716668.454424,54,673.8499755859375
1577716671.235583,55,675.3499755859375
1577716673.9877405,56,674.8499755859375
1577716676.6628933,57,674.8499755859375
1577716679.5690596,58,675.3499755859375
1577716682.4572246,59,674.4000244140625
1577716685.1413784,60,674.8499755859375
1577716687.8555336,61,675.3499755859375
1577716690.5536878,62,674.3499755859375
1577716693.3748493,63,674.3499755859375
1577716696.1570084,64,675.3499755859375
1577716698.9921706,65,674.8499755859375
1577716701.8373332,66,674.8499755859375
1577716704.662495,67,675.3499755859375
1577716707.407652,68,674.8499755859375
1577716710.2018118,69,674.8499755859375
1577716712.9569693,70,674.3499755859375
1577716715.627122,71,674.8499755859375
1577716718.3942802,72,674.8499755859375
1577716721.114436,73,675.3499755859375
1577716723.9846,74,674.4000244140625
1577716726.7777598,75,674.8499755859375
1577716729.5319173,76,675.3499755859375
1577716732.2430725,77,674.8499755859375
1577716734.9562275,78,674.8499755859375
1577716737.8063905,79,675.3499755859375
1577716740.5285463,80,674.8499755859375
1577716743.3167057,81,674.8499755859375
1577716746.0018594,82,675.3499755859375
1577716748.7530165,83,674.8499755859375
1577716751.4651718,84,674.8499755859375
1577716754.3653376,85,675.3499755859375
1577716757.2625034,86,674.8499755859375
1577716759.9926598,87,674.8499755859375
1577716762.8868253,88,675.3499755859375
1577716765.8059921,89,674.4000244140625
1577716768.5421486,90,673.8499755859375
1577716771.3163073,91,675.3499755859375
1577716774.0764651,92,674.8499755859375
1577716776.838623,93,674.8499755859375
1577716779.5357773,94,675.3499755859375
1577716782.2949352,95,674.8499755859375
1577716785.104096,96,673.8499755859375
1577716787.8802547,97,674.3499755859375
1577716790.7334177,98,674.8499755859375
1577716793.5115767,99,674.8499755859375
1577716796.3277378,100,675.3499755859375
