Wall time,Step,Value
1577717484.3300893,1,5.550000190734863
1577717487.0082424,2,10.649999618530273
1577717490.1224205,3,19.5
1577717493.1435935,4,34.900001525878906
1577717496.0267584,5,23.100000381469727
1577717499.6399648,6,37.29999923706055
1577717502.6451368,7,76.9000015258789
1577717505.1862822,8,118.5999984741211
1577717507.822433,9,154.0500030517578
1577717512.2076838,10,301.6000061035156
1577717514.9188387,11,371.75
1577717517.617993,12,448.25
1577717520.8511782,13,538.9500122070312
1577717524.137366,14,578.5499877929688
1577717527.0835345,15,560.2999877929688
1577717529.780689,16,652.5499877929688
1577717532.7338579,17,295.04998779296875
1577717535.4710145,18,6.050000190734863
1577717538.3901813,19,0.0
1577717541.234344,20,0.0
1577717543.943499,21,0.0
1577717546.7136574,22,0.0
1577717549.400811,23,0.0
1577717552.2749755,24,0.0
1577717555.1401396,25,0.0
1577717557.962301,26,21.549999237060547
1577717560.6994572,27,0.0
1577717563.5156183,28,8.050000190734863
1577717566.4917889,29,0.0
1577717569.2479463,30,0.0
1577717572.0211048,31,0.0
1577717574.7822628,32,0.0
1577717577.5084188,33,0.0
1577717580.4265857,34,0.0
1577717583.1737428,35,0.0
1577717586.0289059,36,0.0
1577717588.769063,37,0.0
1577717591.5482216,38,0.0
1577717594.275378,39,0.0
1577717597.130541,40,22.049999237060547
1577717599.8626974,41,0.0
1577717602.5728524,42,34.54999923706055
1577717605.2890077,43,0.0
1577717608.0281644,44,0.0
1577717610.730319,45,0.0
1577717613.562481,46,22.049999237060547
1577717616.3016376,47,0.0
1577717619.0287936,48,0.0
1577717621.9119585,49,0.0
1577717624.6581156,50,0.0
1577717627.4312742,51,0.0
1577717630.1524298,52,0.0
1577717632.917588,53,0.0
1577717635.6367433,54,0.0
1577717638.3759003,55,0.0
1577717641.1190572,56,0.0
1577717643.8532135,57,0.0
1577717646.7163773,58,0.0
1577717649.6005423,59,0.0
1577717652.3647003,60,0.0
1577717655.1408591,61,0.0
1577717657.8620148,62,8.550000190734863
1577717660.6011715,63,12.050000190734863
1577717663.3973312,64,0.0
1577717666.1134865,65,0.0
1577717668.8306422,66,0.0
1577717671.6388028,67,0.0
1577717674.4309623,68,0.0
1577717677.2461236,69,0.0
1577717679.9642787,70,0.0
1577717682.7224367,71,0.0
1577717685.5305974,72,0.0
1577717688.2477527,73,31.549999237060547
1577717690.9629078,74,0.0
1577717693.778069,75,0.0
1577717696.5152256,76,0.0
1577717699.2753835,77,0.0
1577717702.0555425,78,0.0
1577717704.98471,79,0.0
1577717707.6878645,80,0.0
1577717710.3920193,81,0.0
1577717713.1611776,82,0.0
1577717715.8983343,83,0.0
1577717718.5994887,84,0.0
1577717721.3896484,85,0.0
1577717724.129805,86,0.0
1577717726.9039636,87,0.0
1577717729.739126,88,0.0
1577717732.9283082,89,0.0
1577717735.7984724,90,0.0
1577717738.6866379,91,26.049999237060547
1577717741.4427953,92,12.050000190734863
1577717744.2199543,93,0.0
1577717746.9931128,94,0.0
1577717749.7312694,95,0.0
1577717752.5094283,96,0.0
1577717755.269586,97,0.0
1577717758.1807528,98,0.0
1577717760.9129088,99,0.0
1577717763.6270642,100,0.0
