Wall time,Step,Value
1577830282.0850585,1,19.371875762939453
1577830285.8192723,2,24.068124771118164
1577830289.614489,3,34.36531066894531
1577830293.7477255,4,38.85968780517578
1577830298.2899852,5,34.643436431884766
1577830302.5212276,6,37.29343795776367
1577830306.818473,7,42.68781280517578
1577830310.4146788,8,31.3387508392334
1577830313.8848772,9,48.724063873291016
1577830320.2392406,10,35.79312515258789
1577830324.2894726,11,54.34031295776367
1577830328.1246917,12,35.7400016784668
1577830331.954911,13,41.830623626708984
1577830335.8471334,14,51.954689025878906
1577830340.5744038,15,46.96875
1577830344.3556201,16,64.25656127929688
1577830348.4538548,17,68.6421890258789
1577830352.538088,18,78.07781219482422
1577830356.5643184,19,71.86250305175781
1577830361.099578,20,72.41500091552734
1577830365.1728108,21,73.53687286376953
1577830369.1860404,22,51.65187454223633
1577830373.6252944,23,65.23937225341797
1577830377.446513,24,71.65843963623047
1577830381.0067165,25,64.39593505859375
1577830384.6319237,26,51.60906219482422
1577830388.150125,27,74.78093719482422
1577830391.7803328,28,64.88749694824219
1577830396.342594,29,65.11687469482422
1577830400.5368335,30,82.6371841430664
1577830404.4380567,31,79.87750244140625
1577830408.0372627,32,65.70093536376953
1577830411.7454746,33,73.1596908569336
1577830415.9247136,34,56.852813720703125
1577830419.71093,35,65.79750061035156
1577830423.37714,36,64.53062438964844
1577830427.0423496,37,70.83843994140625
1577830430.794564,38,63.2712516784668
1577830434.4567735,39,74.03843688964844
1577830438.258991,40,77.31531524658203
1577830441.9392016,41,77.90374755859375
1577830445.6814158,42,82.23905944824219
1577830449.4546313,43,79.05500030517578
1577830452.7628207,44,73.40718841552734
1577830456.4350307,45,76.88656616210938
1577830460.2102466,46,79.06625366210938
1577830463.9134583,47,78.84124755859375
1577830467.5566669,48,80.8871841430664
1577830471.4168878,49,77.17250061035156
1577830475.055096,50,83.59156036376953
1577830478.8443127,51,83.1640625
1577830482.6495302,52,89.1987533569336
1577830486.2917383,53,84.6909408569336
1577830490.0039508,54,81.16124725341797
1577830493.7161632,55,87.85031127929688
1577830497.3813727,56,93.32530975341797
1577830501.0835845,57,91.83969116210938
1577830504.7427938,58,87.11062622070312
1577830508.7730243,59,90.85343933105469
1577830512.4152324,60,87.06437683105469
1577830516.0704417,61,89.84249877929688
1577830519.7636528,62,94.6284408569336
1577830523.455864,63,96.3296890258789
1577830527.1190736,64,97.17718505859375
1577830530.795284,65,101.3628158569336
1577830534.4434927,66,103.31562805175781
1577830538.124703,67,100.80656433105469
1577830541.8149142,68,112.8203125
1577830545.6551337,69,102.2046890258789
1577830549.3363442,70,121.43843841552734
1577830553.015555,71,118.35343933105469
1577830556.659763,72,125.22062683105469
1577830560.3049717,73,133.91937255859375
1577830563.9851823,74,141.5734405517578
1577830567.630391,75,165.5965576171875
1577830571.3276021,76,168.7218780517578
1577830574.9958122,77,180.67906188964844
1577830578.6390202,78,187.69375610351562
1577830582.4832401,79,198.4968719482422
1577830586.1404495,80,218.64781188964844
