Wall time,Step,Value
1577705145.8173668,1,4.099999904632568
1577705148.8065376,2,9.866666793823242
1577705151.3516834,3,15.416666984558105
1577705153.9068294,4,20.78333282470703
1577705156.5349796,5,26.850000381469727
1577705159.4581468,6,25.983333587646484
1577705162.1322997,7,25.08333396911621
1577705164.6284425,8,40.0
1577705167.1695879,9,39.25
1577705171.8298547,10,47.88333511352539
1577705174.4170024,11,56.78333282470703
1577705177.0341523,12,102.01667022705078
1577705179.6543021,13,176.1666717529297
1577705182.2884529,14,203.23333740234375
1577705184.9556053,15,268.2833251953125
1577705187.522752,16,297.4666748046875
1577705190.2139063,17,310.23333740234375
1577705192.8590574,18,400.8166809082031
1577705195.4142034,19,482.98333740234375
1577705198.030353,20,620.0166625976562
1577705200.5934997,21,659.1166381835938
1577705203.1856482,22,668.566650390625
1577705205.8057978,23,668.5333251953125
1577705208.4209476,24,672.183349609375
1577705210.9620929,25,673.3666381835938
1577705213.4762366,26,674.3499755859375
1577705216.0303826,27,671.4000244140625
1577705218.553527,28,675.0166625976562
1577705221.070671,29,673.183349609375
1577705223.7078218,30,674.5166625976562
1577705226.2049646,31,670.7333374023438
1577705228.7171082,32,669.066650390625
1577705231.36726,33,672.9166870117188
1577705234.0384128,34,673.3499755859375
1577705236.718566,35,673.5333251953125
1577705239.3977194,36,673.5166625976562
1577705242.1298754,37,675.0166625976562
1577705244.884033,38,674.066650390625
1577705247.3461738,39,673.8499755859375
1577705250.0143266,40,675.3499755859375
1577705252.6594777,41,674.5166625976562
1577705255.1726215,42,674.5166625976562
1577705257.7207673,43,675.0166625976562
1577705260.252912,44,674.183349609375
1577705262.8350596,45,674.5166625976562
1577705265.4142072,46,675.3499755859375
1577705267.9713535,47,674.5166625976562
1577705270.6595073,48,674.0333251953125
1577705273.3736625,49,675.3499755859375
1577705276.0478153,50,674.8499755859375
1577705278.696967,51,674.8499755859375
1577705281.2931154,52,675.0166625976562
1577705283.7542565,53,674.4000244140625
1577705286.4724116,54,674.8499755859375
1577705289.1145627,55,675.0166625976562
1577705291.7027109,56,674.8499755859375
1577705294.3548627,57,674.8499755859375
1577705297.0610173,58,675.0166625976562
1577705300.0671892,59,674.8499755859375
1577705302.6693382,60,674.683349609375
1577705305.1934824,61,675.183349609375
1577705308.1296504,62,674.5166625976562
1577705311.1018205,63,674.8499755859375
1577705313.702969,64,675.0166625976562
1577705316.3691218,65,674.8499755859375
1577705319.0382743,66,674.8499755859375
1577705321.4854145,67,675.3499755859375
1577705324.1785684,68,674.4000244140625
1577705327.037732,69,674.8499755859375
1577705329.782889,70,675.3499755859375
1577705332.1070218,71,674.8499755859375
1577705334.8631794,72,674.5166625976562
1577705337.4803293,73,675.3499755859375
1577705340.0624769,74,674.8499755859375
1577705342.8136344,75,674.8499755859375
1577705345.8378072,76,675.3499755859375
1577705348.6519682,77,674.183349609375
1577705351.6151378,78,674.8499755859375
1577705354.63131,79,675.3499755859375
1577705357.5564775,80,674.8499755859375
1577705360.39764,81,674.5166625976562
1577705363.6348252,82,675.3499755859375
1577705366.813007,83,674.4000244140625
1577705369.7281737,84,674.8499755859375
1577705372.7463462,85,675.0166625976562
1577705376.0465353,86,674.8499755859375
1577705379.0587075,87,674.8499755859375
1577705382.0138764,88,675.0166625976562
1577705384.8710396,89,674.8499755859375
1577705387.7252033,90,674.8499755859375
1577705390.539364,91,675.3499755859375
1577705393.353525,92,674.8499755859375
1577705396.4447017,93,674.8499755859375
1577705399.21086,94,675.3499755859375
1577705401.9120145,95,674.8499755859375
1577705404.6831732,96,674.8499755859375
1577705407.4233298,97,675.0166625976562
1577705410.282493,98,674.4000244140625
1577705413.0636523,99,674.8499755859375
1577705415.9478173,100,675.3499755859375
