Wall time,Step,Value
1577712320.7107472,1,7.0333333015441895
1577712323.5839114,2,13.600000381469727
1577712326.52808,3,18.950000762939453
1577712329.364242,4,23.200000762939453
1577712332.3754144,5,21.316667556762695
1577712335.3135824,6,21.383333206176758
1577712338.2697515,7,29.233333587646484
1577712341.113914,8,36.08333206176758
1577712343.9430761,9,53.38333511352539
1577712348.3853302,10,78.44999694824219
1577712351.2274926,11,100.86666870117188
1577712354.1486597,12,183.18333435058594
1577712357.1988342,13,238.51666259765625
1577712360.0339963,14,441.75
1577712362.8021545,15,485.6000061035156
1577712365.6173155,16,467.4166564941406
1577712368.436477,17,639.4833374023438
1577712371.202635,18,624.5999755859375
1577712373.9697933,19,447.25
1577712376.8659592,20,447.3999938964844
1577712379.7061214,21,446.4166564941406
1577712382.5522845,22,447.5666809082031
1577712385.4094477,23,448.76666259765625
1577712388.24561,24,449.3999938964844
1577712391.2127795,25,449.26666259765625
1577712394.170949,26,449.25
1577712397.0411131,27,449.0833435058594
1577712399.874275,28,449.5666809082031
1577712402.6084313,29,449.8999938964844
1577712405.5816016,30,450.23333740234375
1577712408.3937624,31,449.5666809082031
1577712411.1189182,32,449.5666809082031
1577712414.035085,33,449.8999938964844
1577712417.1262617,34,449.8999938964844
1577712419.8774192,35,448.8999938964844
1577712422.6835797,36,442.9166564941406
1577712425.4877403,37,444.3999938964844
1577712428.339903,38,392.8999938964844
1577712431.1000612,39,224.78334045410156
1577712434.0162277,40,224.8000030517578
1577712436.8213882,41,225.11666870117188
1577712439.6395495,42,224.78334045410156
1577712442.4947128,43,224.9499969482422
1577712445.3248746,44,224.78334045410156
1577712448.2210405,45,224.9499969482422
1577712451.0902045,46,225.11666870117188
1577712453.8783638,47,224.9499969482422
1577712456.676524,48,224.9499969482422
1577712459.5876906,49,225.11666870117188
1577712462.431853,50,224.9499969482422
1577712465.2350135,51,224.9499969482422
1577712467.9771702,52,225.11666870117188
1577712470.735328,53,224.9499969482422
1577712473.6234934,54,224.9499969482422
1577712476.5046582,55,225.11666870117188
1577712479.3488207,56,224.8000030517578
1577712482.1509812,57,224.78334045410156
1577712485.10515,58,224.78334045410156
1577712488.07632,59,224.9499969482422
1577712490.923483,60,225.11666870117188
1577712493.726643,61,224.46665954589844
1577712496.5638053,62,224.9499969482422
1577712499.3559651,63,225.11666870117188
1577712502.1731262,64,224.9499969482422
1577712505.0572913,65,224.9499969482422
1577712507.9084544,66,225.11666870117188
1577712510.7316158,67,224.9499969482422
1577712513.6147807,68,224.9499969482422
1577712516.5139465,69,225.11666870117188
1577712519.3771102,70,224.9499969482422
1577712522.1272676,71,224.9499969482422
1577712525.0014317,72,224.96665954589844
1577712527.7815907,73,224.9499969482422
1577712530.6307538,74,224.9499969482422
1577712533.5239193,75,224.61666870117188
1577712536.4100847,76,224.78334045410156
1577712539.325251,77,224.78334045410156
1577712542.206416,78,224.9499969482422
1577712545.1985872,79,225.11666870117188
1577712548.0397496,80,224.78334045410156
1577712550.9099138,81,224.9499969482422
1577712553.6840725,82,224.9499969482422
1577712556.491233,83,225.11666870117188
1577712559.2673917,84,224.9499969482422
1577712562.191559,85,224.78334045410156
1577712565.0827243,86,224.9499969482422
1577712567.9708898,87,225.11666870117188
1577712570.896057,88,224.8000030517578
1577712573.9682326,89,224.9499969482422
1577712576.804395,90,225.11666870117188
1577712579.620556,91,224.9499969482422
1577712582.4647186,92,224.78334045410156
1577712585.2798796,93,224.9499969482422
1577712588.0440376,94,224.78334045410156
1577712590.8832,95,224.78334045410156
1577712593.869371,96,225.11666870117188
1577712596.7605364,97,224.9499969482422
1577712599.763708,98,224.9499969482422
1577712602.6628737,99,225.11666870117188
1577712605.5090368,100,224.9499969482422
