Wall time,Step,Value
1577729550.0612097,1,2.4000000953674316
1577729554.0254364,2,5.949999809265137
1577729557.9566612,3,12.449999809265137
1577729561.7838802,4,19.299999237060547
1577729565.4450896,5,18.049999237060547
1577729569.1142993,6,19.450000762939453
1577729572.761508,7,23.75
1577729576.6197286,8,32.650001525878906
1577729580.4549482,9,40.150001525878906
1577729588.0833843,10,37.20000076293945
1577729593.0156665,11,37.04999923706055
1577729597.939948,12,52.599998474121094
1577729603.1012435,13,57.349998474121094
1577729607.2674816,14,111.69999694824219
1577729611.3227136,15,126.5999984741211
1577729615.2709394,16,204.25
1577729619.4571788,17,222.60000610351562
1577729623.570414,18,368.1000061035156
1577729627.8766606,19,443.8999938964844
1577729632.7879415,20,474.45001220703125
1577729637.0891874,21,647.0999755859375
1577729641.611446,22,672.3499755859375
1577729645.9516943,23,670.9500122070312
1577729649.9579234,24,669.5499877929688
1577729654.5711873,25,672.0999755859375
1577729659.0894456,26,671.4500122070312
1577729663.3366888,27,671.0
1577729667.3659189,28,672.0
1577729671.8081734,29,670.2000122070312
1577729676.1014187,30,672.9500122070312
1577729680.4896696,31,672.9500122070312
1577729684.6809094,32,674.4000244140625
1577729688.643136,33,674.3499755859375
1577729693.0163863,34,674.8499755859375
1577729697.1116204,35,674.3499755859375
1577729701.4708698,36,675.3499755859375
1577729705.532102,37,674.8499755859375
1577729709.764344,38,674.8499755859375
1577729714.0565896,39,674.4000244140625
1577729718.1668248,40,675.3499755859375
1577729722.1660533,41,674.8499755859375
1577729726.039275,42,674.8499755859375
1577729730.1055076,43,675.3499755859375
1577729734.0577335,44,674.8499755859375
1577729738.0249605,45,674.8499755859375
1577729742.1361957,46,674.9000244140625
1577729746.0524197,47,674.8499755859375
1577729749.9726439,48,674.8499755859375
1577729754.0838792,49,675.3499755859375
1577729757.8610952,50,674.8499755859375
1577729761.8393226,51,674.8499755859375
1577729765.63954,52,675.3499755859375
1577729769.5477633,53,674.8499755859375
1577729773.540992,54,674.8499755859375
1577729777.4022129,55,674.3499755859375
1577729781.3324375,56,675.3499755859375
1577729785.1816578,57,674.8499755859375
1577729788.9678743,58,674.8499755859375
1577729793.035107,59,675.3499755859375
1577729797.2043452,60,674.3499755859375
1577729801.182573,61,674.4000244140625
1577729805.118798,62,674.8499755859375
1577729808.9560177,63,675.3499755859375
1577729812.8252387,64,674.3499755859375
1577729816.656458,65,674.8499755859375
1577729820.5676818,66,674.8499755859375
1577729824.3929007,67,675.3499755859375
1577729828.2141192,68,674.8499755859375
1577729832.4723625,69,674.3499755859375
1577729836.3525846,70,674.8499755859375
1577729840.2828093,71,675.3499755859375
1577729844.0410242,72,673.9000244140625
1577729847.80824,73,675.3499755859375
1577729851.692462,74,674.8499755859375
1577729855.4766784,75,674.8499755859375
1577729859.3769014,76,675.3499755859375
1577729863.423133,77,674.8499755859375
1577729867.2843537,78,674.4000244140625
1577729871.3195846,79,675.3499755859375
1577729875.2008066,80,674.8499755859375
1577729879.1810343,81,674.8499755859375
1577729883.1192594,82,675.3499755859375
1577729886.9534788,83,674.8499755859375
1577729890.964708,84,674.4000244140625
1577729894.8409297,85,675.3499755859375
1577729898.6801496,86,674.8499755859375
1577729902.636376,87,674.8499755859375
1577729906.5956023,88,675.3499755859375
1577729910.5878305,89,674.8499755859375
1577729914.4150496,90,674.8499755859375
1577729918.411278,91,675.3499755859375
1577729923.1565495,92,674.8499755859375
1577729927.4547954,93,674.8499755859375
1577729932.3900776,94,675.3499755859375
1577729936.7353263,95,674.4000244140625
1577729941.957625,96,674.8499755859375
1577729945.8048449,97,675.3499755859375
1577729950.109091,98,674.8499755859375
1577729954.1363213,99,674.8499755859375
1577729958.218555,100,674.3499755859375
