Wall time,Step,Value
1577824397.0504537,1,-2.4700000286102295
1577824401.2086916,2,2.9800000190734863
1577824405.9389622,3,4.309999942779541
1577824410.5752275,4,8.869999885559082
1577824414.606458,5,5.769999980926514
1577824418.4286766,6,5.760000228881836
1577824422.177891,7,16.049999237060547
1577824426.0301113,8,10.579999923706055
1577824429.7023213,9,11.1899995803833
1577824437.2277517,10,11.920000076293945
1577824441.461994,11,13.760000228881836
1577824445.3992193,12,12.029999732971191
1577824449.188436,13,18.25
1577824453.1496625,14,19.459999084472656
1577824456.9858818,15,19.399999618530273
1577824460.7730985,16,21.950000762939453
1577824464.6563206,17,22.520000457763672
1577824468.6775506,18,25.360000610351562
1577824472.5027695,19,29.399999618530273
1577824476.4569955,20,27.6200008392334
1577824480.2132103,21,31.0
1577824484.0054271,22,29.15999984741211
1577824487.7686427,23,35.529998779296875
1577824491.469854,24,37.220001220703125
1577824495.360077,25,43.880001068115234
1577824499.2182972,26,40.349998474121094
1577824502.9655118,27,44.5
1577824506.7567286,28,64.29000091552734
1577824510.4639406,29,66.79000091552734
1577824514.352163,30,70.4800033569336
1577824518.0783763,31,71.61000061035156
1577824521.884594,32,77.25
1577824525.8118186,33,94.81999969482422
1577824529.7160418,34,99.13999938964844
1577824533.4002523,35,111.95999908447266
1577824537.187469,36,122.16000366210938
1577824541.0006874,37,130.9499969482422
1577824544.7359009,38,128.57000732421875
1577824548.5051165,39,134.82000732421875
1577824552.4393415,40,145.10000610351562
1577824556.4195693,41,158.9199981689453
1577824560.263789,42,160.1199951171875
1577824563.9820018,43,158.5800018310547
1577824567.764218,44,156.9600067138672
1577824571.5314336,45,160.2100067138672
1577824575.2486463,46,166.82000732421875
1577824578.9958606,47,175.91000366210938
1577824582.7100728,48,172.4199981689453
1577824586.7593045,49,185.6999969482422
1577824590.6225255,50,170.85000610351562
1577824594.4477444,51,170.8800048828125
1577824598.2999647,52,176.77999877929688
1577824602.0781806,53,189.74000549316406
1577824605.8823981,54,180.66000366210938
1577824609.6746154,55,180.0399932861328
1577824613.413829,56,177.0
1577824617.3550546,57,181.33999633789062
1577824621.2142751,58,178.5
1577824625.3985145,59,180.39999389648438
1577824629.2107325,60,175.4499969482422
1577824633.0519524,61,177.67999267578125
1577824636.8161676,62,193.91000366210938
1577824640.5933838,63,198.17999267578125
1577824644.3645992,64,187.97000122070312
1577824648.1828177,65,185.07000732421875
1577824652.0450387,66,192.25999450683594
1577824655.8012533,67,189.0399932861328
1577824659.5264666,68,192.92999267578125
1577824663.43669,69,200.19000244140625
1577824667.2159064,70,192.64999389648438
1577824670.936119,71,201.11000061035156
1577824674.7383366,72,193.0800018310547
1577824678.609558,73,188.10000610351562
1577824682.48978,74,194.08999633789062
1577824686.233994,75,200.17999267578125
1577824689.9792082,76,194.9199981689453
1577824693.734423,77,196.6699981689453
1577824697.4436352,78,198.27999877929688
1577824701.3928611,79,200.49000549316406
1577824705.4550936,80,198.77999877929688
1577824709.502325,81,201.19000244140625
1577824713.3395445,82,196.86000061035156
1577824717.125761,83,198.69000244140625
1577824720.921978,84,196.92999267578125
1577824724.7191954,85,200.99000549316406
1577824728.5274131,86,199.33999633789062
1577824732.352632,87,192.69000244140625
1577824736.3618615,88,195.2100067138672
1577824740.2470834,89,200.99000549316406
1577824744.0993037,90,199.0800018310547
1577824748.105533,91,197.27000427246094
1577824751.7887437,92,201.08999633789062
1577824755.5679598,93,202.89999389648438
1577824759.3001733,94,199.0800018310547
1577824763.1093912,95,197.27000427246094
1577824766.9856129,96,203.0
1577824770.8408332,97,199.1999969482422
1577824774.7050545,98,200.99000549316406
1577824778.4532688,99,197.19000244140625
1577824782.1734815,100,199.2100067138672
1577824785.905695,101,203.10000610351562
1577824789.66091,102,197.33999633789062
1577824793.4601269,103,196.9600067138672
1577824797.3463492,104,198.94000244140625
1577824801.221571,105,197.3699951171875
1577824805.012788,106,197.22999572753906
1577824808.7330008,107,203.0399932861328
1577824812.6482246,108,196.97000122070312
1577824816.4404416,109,203.1999969482422
1577824820.1626544,110,197.4499969482422
1577824823.8368645,111,203.0
1577824827.7880907,112,203.10000610351562
1577824831.6373107,113,200.99000549316406
1577824835.2375166,114,200.99000549316406
1577824838.9707303,115,195.25999450683594
1577824842.7349455,116,200.7899932861328
1577824846.4761596,117,203.0
1577824850.3963838,118,201.19000244140625
1577824854.2066016,119,197.3699951171875
1577824858.146827,120,202.89999389648438
1577824861.9520445,121,199.99000549316406
1577824865.7422614,122,200.27999877929688
1577824869.5554795,123,197.27000427246094
1577824873.3666975,124,197.3699951171875
1577824877.0569086,125,200.88999938964844
1577824880.801123,126,199.17999267578125
1577824884.790351,127,199.02000427246094
1577824888.689574,128,201.22999572753906
