Wall time,Step,Value
1577824397.0414534,1,3.3499999046325684
1577824401.199691,2,2.0999999046325684
1577824405.9299614,3,3.5999999046325684
1577824410.5662267,4,6.949999809265137
1577824414.5974574,5,6.650000095367432
1577824418.420676,6,5.650000095367432
1577824422.1708906,7,6.25
1577824426.0201106,8,4.800000190734863
1577824429.6933208,9,6.800000190734863
1577824437.2177513,10,9.75
1577824441.4529934,11,4.75
1577824445.3902185,12,8.5
1577824449.1804354,13,8.600000381469727
1577824453.140662,14,10.5
1577824456.9778814,15,10.25
1577824460.764098,16,10.199999809265137
1577824464.64632,17,13.649999618530273
1577824468.6685503,18,8.699999809265137
1577824472.4947689,19,8.0
1577824476.447995,20,13.649999618530273
1577824480.20521,21,11.899999618530273
1577824483.997427,22,20.100000381469727
1577824487.760642,23,15.600000381469727
1577824491.4608538,24,13.449999809265137
1577824495.3080738,25,14.800000190734863
1577824499.209297,26,23.049999237060547
1577824502.9575114,27,21.600000381469727
1577824506.7487283,28,18.649999618530273
1577824510.45494,29,21.799999237060547
1577824514.3441625,30,18.0
1577824518.0713758,31,20.350000381469727
1577824521.8775935,32,22.350000381469727
1577824525.802818,33,24.200000762939453
1577824529.7080412,34,17.899999618530273
1577824533.3922522,35,26.600000381469727
1577824537.1794689,36,21.299999237060547
1577824540.9926867,37,28.450000762939453
1577824544.7269006,38,22.100000381469727
1577824548.4971159,39,31.25
1577824552.430341,40,28.700000762939453
1577824556.4125688,41,30.799999237060547
1577824560.2557886,42,29.049999237060547
1577824563.9740012,43,25.350000381469727
1577824567.7562177,44,29.049999237060547
1577824571.522433,45,35.599998474121094
1577824575.2416458,46,37.45000076293945
1577824578.98786,47,34.20000076293945
1577824582.7020724,48,30.549999237060547
1577824586.748304,49,36.0
1577824590.6145248,50,46.599998474121094
1577824594.4387438,51,39.900001525878906
1577824598.291964,52,34.20000076293945
1577824602.0701802,53,54.150001525878906
1577824605.8733978,54,33.79999923706055
1577824609.6666148,55,45.0
1577824613.4048283,56,47.150001525878906
1577824617.3460538,57,55.150001525878906
1577824621.2062747,58,54.599998474121094
1577824625.3905141,59,65.5
1577824629.202732,60,58.150001525878906
1577824633.0429516,61,54.099998474121094
1577824636.8081672,62,54.0
1577824640.5853832,63,58.04999923706055
1577824644.355599,64,49.95000076293945
1577824648.1738172,65,49.29999923706055
1577824652.0380383,66,49.599998474121094
1577824655.7932532,67,48.45000076293945
1577824659.517466,68,61.099998474121094
1577824663.4286897,69,61.75
1577824667.2069058,70,57.04999923706055
1577824670.9281187,71,51.70000076293945
1577824674.729336,72,69.55000305175781
1577824678.6005576,73,66.75
1577824682.4817793,74,66.8499984741211
1577824686.2249935,75,85.44999694824219
1577824689.9712079,76,78.19999694824219
1577824693.7254226,77,65.5
1577824697.4336348,78,90.94999694824219
1577824701.3838606,79,93.5
1577824705.447093,80,105.3499984741211
1577824709.4933245,81,125.55000305175781
1577824713.3305442,82,138.0
1577824717.1177604,83,136.0500030517578
1577824720.9139776,84,173.6999969482422
1577824724.712195,85,187.8000030517578
1577824728.5194128,86,237.6999969482422
1577824732.3456316,87,266.6000061035156
1577824736.3538609,88,328.20001220703125
1577824740.239083,89,378.79998779296875
1577824744.0913033,90,401.3999938964844
1577824748.0965326,91,439.70001220703125
1577824751.779743,92,458.1000061035156
1577824755.5599594,93,498.45001220703125
1577824759.292173,94,531.9500122070312
1577824763.1003907,95,567.2999877929688
1577824766.9766123,96,610.75
1577824770.832833,97,613.6500244140625
1577824774.6980538,98,584.5499877929688
1577824778.4442682,99,612.1500244140625
1577824782.1654813,100,638.0
1577824785.8966944,101,642.5
1577824789.6529093,102,624.7000122070312
1577824793.4521267,103,647.0999755859375
1577824797.3383489,104,632.5
1577824801.2135706,105,603.7999877929688
1577824805.0047874,106,554.4000244140625
1577824808.7250001,107,635.0
1577824812.640224,108,651.4000244140625
1577824816.432441,109,634.5499877929688
1577824820.153654,110,648.5
1577824823.8278642,111,644.5
1577824827.7810903,112,609.0499877929688
1577824831.6293101,113,656.5499877929688
1577824835.2295163,114,643.4500122070312
1577824838.9617295,115,644.5499877929688
1577824842.7279453,116,654.5
1577824846.4661589,117,646.3499755859375
1577824850.3883832,118,643.0999755859375
1577824854.1986012,119,647.8499755859375
1577824858.1378264,120,646.2999877929688
1577824861.9440444,121,638.9500122070312
1577824865.735261,122,652.8499755859375
1577824869.5474792,123,653.4500122070312
1577824873.357697,124,653.3499755859375
1577824877.048908,125,656.4000244140625
1577824880.7921221,126,658.3499755859375
1577824884.7813504,127,655.9000244140625
1577824888.6805735,128,661.3499755859375
1577824892.605798,129,633.4000244140625
1577824896.3610127,130,664.8499755859375
1577824900.0972264,131,665.9500122070312
1577824904.1874604,132,663.4000244140625
1577824907.975677,133,636.8499755859375
1577824911.7438924,134,668.2999877929688
1577824915.6231146,135,660.5499877929688
1577824919.4913356,136,666.4500122070312
1577824923.4615629,137,646.4000244140625
1577824927.240779,138,667.8499755859375
1577824931.0039942,139,661.0
1577824934.7222068,140,665.4500122070312
1577824938.4574206,141,630.5
1577824942.157632,142,666.4500122070312
1577824945.9818509,143,668.4000244140625
1577824949.8630729,144,668.5499877929688
1577824953.591286,145,662.2999877929688
1577824957.3435009,146,667.8499755859375
