Wall time,Step,Value
1577830282.094059,1,4.199999809265137
1577830285.8252723,2,5.099999904632568
1577830289.6194892,3,3.700000047683716
1577830293.754726,4,6.800000190734863
1577830298.299986,5,3.75
1577830302.5262277,6,6.75
1577830306.8294737,7,5.5
1577830310.4266796,8,1.7999999523162842
1577830313.8898776,9,8.5
1577830320.2462413,10,7.199999809265137
1577830324.2954729,11,9.850000381469727
1577830328.130692,12,13.100000381469727
1577830331.960911,13,9.550000190734863
1577830335.853134,14,6.699999809265137
1577830340.5814044,15,16.799999237060547
1577830344.3616204,16,13.399999618530273
1577830348.4668555,17,8.899999618530273
1577830352.5570893,18,7.050000190734863
1577830356.5743191,19,9.550000190734863
1577830361.1115787,20,9.350000381469727
1577830365.1798112,21,18.25
1577830369.1920407,22,12.25
1577830373.6332948,23,13.0
1577830377.4535131,24,18.799999237060547
1577830381.015717,25,11.199999809265137
1577830384.666926,26,13.350000381469727
1577830388.1561255,27,11.0
1577830391.787333,28,20.200000762939453
1577830396.349594,29,15.199999809265137
1577830400.559835,30,17.299999237060547
1577830404.445057,31,16.450000762939453
1577830408.0422628,32,19.850000381469727
1577830411.7524748,33,21.299999237060547
1577830415.9307141,34,24.850000381469727
1577830419.7169306,35,26.350000381469727
1577830423.3831403,36,23.75
1577830427.0493498,37,18.450000762939453
1577830430.8025646,38,28.649999618530273
1577830434.4647741,39,29.200000762939453
1577830438.2639914,40,31.149999618530273
1577830441.9452019,41,37.849998474121094
1577830445.687416,42,35.95000076293945
1577830449.4606318,43,39.75
1577830452.767821,44,29.25
1577830456.4430313,45,37.0
1577830460.217247,46,33.29999923706055
1577830463.918459,47,37.29999923706055
1577830467.5626674,48,42.25
1577830471.4298885,49,34.849998474121094
1577830475.062096,50,58.599998474121094
1577830478.8493128,51,46.150001525878906
1577830482.6555305,52,47.70000076293945
1577830486.2977388,53,48.099998474121094
1577830490.008951,54,42.849998474121094
1577830493.7241635,55,54.95000076293945
1577830497.388373,56,72.9000015258789
1577830501.0895848,57,51.900001525878906
1577830504.7557945,58,59.650001525878906
1577830508.7790246,59,62.75
1577830512.4242332,60,59.75
1577830516.0754418,61,68.3499984741211
1577830519.7706532,62,71.5999984741211
1577830523.4618645,63,73.3499984741211
1577830527.125074,64,67.0
1577830530.8002841,65,102.05000305175781
1577830534.449493,66,96.5999984741211
1577830538.1307037,67,78.80000305175781
1577830541.8209145,68,108.25
1577830545.660134,69,107.5999984741211
1577830549.3423448,70,126.55000305175781
1577830553.022555,71,129.25
1577830556.6657636,72,181.25
1577830560.3109722,73,172.85000610351562
1577830563.9911826,74,200.5
1577830567.6363912,75,259.1000061035156
1577830571.3336027,76,288.20001220703125
1577830575.0008123,77,305.29998779296875
1577830578.6440208,78,319.54998779296875
1577830582.4902408,79,342.0
1577830586.1454496,80,400.3999938964844
1577830589.750656,81,372.3999938964844
1577830593.4528675,82,460.6000061035156
1577830597.1090767,83,509.8999938964844
1577830600.800288,84,559.4500122070312
1577830604.4824986,85,557.2000122070312
1577830608.090705,86,575.7000122070312
1577830611.6569088,87,605.8499755859375
1577830615.7091408,88,623.6500244140625
1577830619.8543777,89,598.7999877929688
1577830623.6025922,90,546.8499755859375
1577830627.5788195,91,590.9500122070312
1577830631.25903,92,568.8499755859375
1577830635.0032444,93,463.29998779296875
1577830638.6804547,94,370.29998779296875
1577830642.3706658,95,503.29998779296875
1577830646.1108794,96,472.29998779296875
1577830649.828092,97,496.0
1577830653.6583114,98,542.3499755859375
1577830657.3565228,99,448.54998779296875
1577830661.169741,100,552.0999755859375
1577830664.8789532,101,622.5499877929688
1577830668.566164,102,605.75
1577830672.290377,103,637.6500244140625
1577830676.0245905,104,601.5
1577830679.824808,105,631.3499755859375
1577830683.5430205,106,622.4000244140625
1577830687.2092304,107,623.4000244140625
1577830691.0194483,108,583.5499877929688
1577830694.6956584,109,644.5499877929688
1577830698.4048707,110,628.9000244140625
1577830702.0560796,111,650.0
1577830705.7582912,112,652.3499755859375
1577830709.4525025,113,661.4500122070312
1577830713.1307127,114,661.4500122070312
1577830716.8209238,115,650.0999755859375
1577830720.528136,116,628.4500122070312
1577830724.253349,117,663.4000244140625
1577830728.1735735,118,667.3499755859375
1577830731.9167874,119,662.5499877929688
1577830735.5979981,120,660.0
1577830739.2992098,121,658.5499877929688
1577830742.994421,122,639.3499755859375
1577830746.6426296,123,659.5
1577830750.3238401,124,662.8499755859375
1577830753.99205,125,661.4000244140625
1577830757.66526,126,661.9000244140625
1577830761.5154803,127,663.9500122070312
1577830765.1806898,128,667.9000244140625
1577830768.8629005,129,666.3499755859375
1577830772.5361106,130,666.9000244140625
1577830776.2253218,131,624.5
1577830780.2105496,132,666.9000244140625
1577830783.8937602,133,665.8499755859375
1577830787.5709705,134,666.4000244140625
1577830791.3091846,135,665.9000244140625
1577830795.0303972,136,666.9500122070312
1577830798.8846178,137,664.5
1577830802.59583,138,663.9000244140625
1577830806.248039,139,663.0
1577830809.8582454,140,658.9500122070312
1577830814.0354843,141,666.9500122070312
1577830817.7426965,142,665.9500122070312
1577830821.491911,143,670.3499755859375
1577830825.238125,144,666.9500122070312
1577830828.7813277,145,670.9000244140625
1577830832.4655385,146,668.4000244140625
1577830836.391763,147,662.4000244140625
1577830840.1799798,148,673.4000244140625
1577830843.8711908,149,669.4000244140625
1577830847.5254,150,667.9000244140625
1577830851.2426124,151,667.8499755859375
1577830855.0958328,152,645.1500244140625
1577830858.7390413,153,671.3499755859375
1577830862.3882499,154,665.4500122070312
1577830866.1004624,155,661.4500122070312
1577830869.8036742,156,669.8499755859375
1577830873.717898,157,668.3499755859375
1577830877.3691068,158,667.8499755859375
1577830881.058318,159,666.3499755859375
1577830884.7885313,160,668.4000244140625
1577830888.4467404,161,667.4000244140625
1577830892.1669533,162,667.4000244140625
1577830895.8441637,163,669.9000244140625
1577830899.599378,164,663.8499755859375
1577830903.3285916,165,668.3499755859375
1577830907.0948071,166,670.3499755859375
1577830910.9130254,167,668.3499755859375
1577830914.5892358,168,671.4000244140625
1577830918.2594454,169,671.4000244140625
1577830921.9296556,170,648.9500122070312
1577830925.5538628,171,673.3499755859375
1577830929.2220726,172,670.4000244140625
1577830932.8562806,173,651.3499755859375
1577830936.8135068,174,668.9000244140625
1577830940.4477148,175,667.9000244140625
1577830944.3099356,176,652.9000244140625
1577830948.007147,177,669.3499755859375
1577830951.694358,178,670.3499755859375
1577830955.367568,179,667.9500122070312
1577830958.9937756,180,671.3499755859375
1577830962.7219887,181,669.9000244140625
1577830966.4302008,182,673.4000244140625
1577830970.1334126,183,669.3499755859375
1577830973.8356245,184,671.9500122070312
1577830977.537836,185,669.4000244140625
1577830981.3610547,186,667.3499755859375
1577830985.1232698,187,673.8499755859375
1577830988.8184814,188,671.3499755859375
1577830992.502692,189,669.8499755859375
1577830996.2209046,190,669.8499755859375
1577830999.8691134,191,668.9500122070312
1577831003.8123388,192,672.8499755859375
1577831008.0525813,193,672.8499755859375
1577831012.1998188,194,670.8499755859375
1577831016.2210486,195,673.3499755859375
1577831020.248279,196,668.9500122070312
1577831024.195505,197,673.3499755859375
1577831028.393745,198,671.4000244140625
1577831032.3569715,199,671.3499755859375
1577831036.3231986,200,667.9000244140625
1577831040.1364164,201,673.9000244140625
1577831043.9856367,202,661.8499755859375
1577831048.3628871,203,670.8499755859375
1577831052.9151475,204,674.8499755859375
1577831056.8523724,205,673.8499755859375
1577831060.8876035,206,666.9000244140625
1577831066.2859123,207,672.8499755859375
1577831070.5361555,208,673.8499755859375
1577831074.7913988,209,656.9000244140625
1577835633.6905258,210,660.3499755859375
1577835641.9759996,211,658.5
1577835646.334249,212,667.4000244140625
1577835650.0344603,213,671.3499755859375
1577835654.0226886,214,669.8499755859375
1577835658.1159227,215,668.4000244140625
1577835662.8801954,216,668.9000244140625
1577835667.4694576,217,668.9500122070312
1577835671.2946765,218,672.9000244140625
1577835675.0738926,219,668.8499755859375
1577835678.9371135,220,669.9000244140625
1577835682.71733,221,674.3499755859375
1577835686.7155588,222,673.8499755859375
1577835690.655784,223,671.4000244140625
1577835694.5470064,224,672.3499755859375
1577835698.4502296,225,671.3499755859375
1577835702.159442,226,673.8499755859375
1577835706.1536703,227,671.8499755859375
1577835709.6738715,228,671.3499755859375
1577835713.4180858,229,671.4500122070312
1577835717.353311,230,671.4500122070312
1577835721.268535,231,674.3499755859375
1577835725.2757642,232,671.9000244140625
1577835728.9759758,233,672.3499755859375
1577835732.689188,234,674.3499755859375
1577835736.6254132,235,672.3499755859375
1577835740.3396258,236,673.3499755859375
1577835744.2348485,237,672.8499755859375
1577835748.0760682,238,673.3499755859375
1577835752.65233,239,669.9500122070312
1577835757.0835836,240,672.4000244140625
1577835761.0218086,241,660.8499755859375
1577835764.89403,242,671.8499755859375
1577835769.1092713,243,672.3499755859375
1577835772.7284782,244,673.3499755859375
1577835776.5596974,245,671.3499755859375
