Wall time,Step,Value
1577716520.12894,1,8.449999809265137
1577716522.803093,2,15.800000190734863
1577716525.4822464,3,22.5
1577716528.1854007,4,25.299999237060547
1577716530.8915555,5,27.75
1577716533.6207116,6,26.0
1577716536.3038654,7,43.25
1577716539.0290213,8,51.45000076293945
1577716541.7651775,9,63.95000076293945
1577716546.248434,10,79.9000015258789
1577716549.0115921,11,138.89999389648438
1577716551.7277477,12,435.54998779296875
1577716554.497906,13,258.79998779296875
1577716557.226062,14,324.1000061035156
1577716559.921216,15,439.45001220703125
1577716562.7283766,16,507.8500061035156
1577716565.4095302,17,514.5499877929688
1577716568.1286855,18,606.8499755859375
1577716570.9158452,19,624.4500122070312
1577716573.8740141,20,639.9500122070312
1577716576.7271774,21,666.9000244140625
1577716579.4753346,22,667.9000244140625
1577716582.2194915,23,645.7999877929688
1577716584.9446473,24,672.8499755859375
1577716587.6378014,25,673.3499755859375
1577716590.3999593,26,673.8499755859375
1577716593.158117,27,673.8499755859375
1577716595.954277,28,675.3499755859375
1577716598.696434,29,674.4000244140625
1577716601.5585976,30,673.8499755859375
1577716604.427762,31,675.3499755859375
1577716607.2959259,32,674.8499755859375
1577716610.1060865,33,674.8499755859375
1577716613.1122587,34,675.3499755859375
1577716615.864416,35,674.8499755859375
1577716618.594572,36,674.8499755859375
1577716621.2877262,37,675.3499755859375
1577716624.0608847,38,674.8499755859375
1577716626.8000414,39,674.8499755859375
1577716629.627203,40,674.3499755859375
1577716632.4423642,41,674.8499755859375
1577716635.2965274,42,673.8499755859375
1577716638.0656857,43,675.3499755859375
1577716640.7948418,44,674.4000244140625
1577716643.5299983,45,674.8499755859375
1577716646.2981565,46,674.4000244140625
1577716648.9213066,47,674.8499755859375
1577716651.7224667,48,674.8499755859375
1577716654.5796304,49,675.3499755859375
1577716657.3087864,50,674.8499755859375
1577716659.9519374,51,674.8499755859375
1577716662.8371027,52,675.3499755859375
1577716665.6562636,53,674.8499755859375
1577716668.4514236,54,674.8499755859375
1577716671.2325828,55,675.3499755859375
1577716673.98374,56,674.8499755859375
1577716676.6598933,57,673.8499755859375
1577716679.5660596,58,675.3499755859375
1577716682.4552245,59,674.4000244140625
1577716685.139378,60,674.8499755859375
1577716687.8525336,61,675.3499755859375
1577716690.5516877,62,674.8499755859375
1577716693.3728492,63,674.8499755859375
1577716696.1540084,64,675.3499755859375
1577716698.9901705,65,674.8499755859375
1577716701.835333,66,674.8499755859375
1577716704.6594946,67,675.3499755859375
1577716707.4056518,68,674.8499755859375
1577716710.1988113,69,674.8499755859375
1577716712.9539692,70,675.3499755859375
1577716715.6251218,71,674.8499755859375
1577716718.3912802,72,674.8499755859375
1577716721.1124358,73,675.3499755859375
1577716723.9826,74,674.4000244140625
1577716726.7747598,75,674.8499755859375
1577716729.528917,76,675.3499755859375
1577716732.2410724,77,673.8499755859375
1577716734.9542274,78,674.8499755859375
1577716737.8033905,79,675.3499755859375
1577716740.525546,80,674.8499755859375
1577716743.3147056,81,674.8499755859375
1577716745.999859,82,675.3499755859375
1577716748.7500165,83,674.8499755859375
1577716751.4631715,84,674.8499755859375
1577716754.3623376,85,675.3499755859375
1577716757.2595031,86,674.8499755859375
1577716759.9906592,87,674.8499755859375
1577716762.8838248,88,674.3499755859375
1577716765.8039918,89,674.4000244140625
1577716768.5401485,90,674.8499755859375
1577716771.314307,91,675.3499755859375
1577716774.0734649,92,674.8499755859375
1577716776.8366232,93,674.8499755859375
1577716779.5327773,94,675.3499755859375
1577716782.2909348,95,674.8499755859375
1577716785.1000955,96,674.8499755859375
1577716787.8772545,97,675.3499755859375
1577716790.7304177,98,673.8499755859375
1577716793.5085764,99,674.8499755859375
1577716796.3237376,100,675.3499755859375
