Wall time,Step,Value
1577730158.916034,1,30.104999542236328
1577730163.0842724,2,50.003334045410156
1577730167.1425047,3,87.21971893310547
1577730171.2787414,4,137.61721801757812
1577730175.3549745,5,152.5427703857422
1577730179.4182067,6,169.86111450195312
1577730183.687451,7,176.82444763183594
1577730187.831688,8,203.97972106933594
1577730192.0049267,9,217.16806030273438
1577730199.2133389,10,231.4633331298828
1577730203.3865776,11,233.5755615234375
1577730207.4438097,12,242.08944702148438
1577730211.833061,13,243.29444885253906
1577730216.0353012,14,247.37554931640625
1577730220.139536,15,248.07638549804688
1577730224.2967737,16,249.67971801757812
1577730228.3350046,17,249.17222595214844
1577730232.4722414,18,251.1858367919922
1577730236.506472,19,251.17999267578125
1577730240.7817166,20,253.9405517578125
1577730244.986957,21,254.09222412109375
1577730249.1381948,22,254.54360961914062
1577730253.3664362,23,255.59222412109375
1577730257.4476697,24,255.18972778320312
1577730261.64591,25,255.39332580566406
1577730265.6721404,26,255.99278259277344
1577730269.7783751,27,255.99722290039062
1577730274.1526253,28,254.79750061035156
1577730278.290862,29,255.79666137695312
1577730282.748117,30,255.99916076660156
1577730286.7743473,31,255.8000030517578
1577730290.9245846,32,255.5991668701172
1577730295.0788221,33,255.79916381835938
1577730299.6840856,34,255.99916076660156
1577730303.9103272,35,255.99945068359375
1577730308.8416095,36,255.99972534179688
1577730313.167857,37,256.0
1577730318.7351754,38,256.0
1577730322.9694176,39,255.99972534179688
1577730327.4266725,40,256.0
1577730331.3798985,41,256.0
1577730335.526136,42,255.99916076660156
1577730340.1373992,43,256.0
1577730344.205632,44,255.99972534179688
1577730348.0908544,45,256.0
1577730352.2030895,46,255.99972534179688
1577730355.8222966,47,255.99972534179688
1577730359.5295086,48,255.7997283935547
1577730363.4647336,49,256.0
1577730366.6739173,50,256.0
1577730370.4911356,51,255.99972534179688
1577730374.2333496,52,255.99945068359375
1577730377.8975594,53,255.99972534179688
1577730381.7147777,54,256.0
1577730385.2259784,55,256.0
1577730388.8861878,56,256.0
1577730392.6104007,57,256.0
1577730396.2906113,58,255.99945068359375
1577730400.1808338,59,256.0
1577730404.0550554,60,255.99972534179688
1577730407.7162647,61,256.0
1577730411.4344773,62,256.0
1577730415.0366836,63,255.99972534179688
1577730418.6018872,64,256.0
1577730422.3321006,65,256.0
1577730425.9273062,66,256.0
1577730429.6365185,67,255.8000030517578
1577730433.3247294,68,256.0
1577730437.130947,69,256.0
1577730440.8451598,70,255.99972534179688
1577730444.4853678,71,256.0
1577730448.1015747,72,255.99972534179688
1577730451.8567896,73,256.0
1577730455.5019977,74,255.99972534179688
1577730459.1712077,75,255.99972534179688
1577730462.8584187,76,255.99945068359375
1577730466.5106275,77,255.99945068359375
1577730470.2808433,78,256.0
1577730474.090061,79,256.0
1577730477.6602652,80,255.99945068359375
1577730481.4984848,81,256.0
1577730485.157694,82,256.0
1577730488.794902,83,255.99972534179688
1577730492.5761182,84,256.0
1577730496.1833246,85,256.0
1577730499.8815362,86,256.0
1577730503.511744,87,255.99972534179688
1577730507.3009605,88,256.0
1577730511.0151732,89,256.0
1577730514.6973836,90,256.0
1577730518.3595932,91,256.0
1577730522.0048015,92,256.0
1577730525.9500272,93,256.0
1577730529.5752347,94,256.0
1577730533.2584453,95,255.99972534179688
1577730536.9326556,96,256.0
1577730540.5998652,97,256.0
1577730544.402083,98,256.0
1577730547.9882877,99,255.99945068359375
1577730551.715501,100,256.0
