Wall time,Step,Value
1577730158.910034,1,2.0999999046325684
1577730163.0782723,2,5.550000190734863
1577730167.1335042,3,6.050000190734863
1577730171.273741,4,9.600000381469727
1577730175.348974,5,12.949999809265137
1577730179.4122066,6,16.899999618530273
1577730183.6804507,7,19.850000381469727
1577730187.825688,8,27.100000381469727
1577730191.9989264,9,44.400001525878906
1577730199.2063386,10,62.25
1577730203.3805773,11,60.5
1577730207.4378095,12,109.6500015258789
1577730211.8270605,13,165.89999389648438
1577730216.0303009,14,296.95001220703125
1577730220.1345358,15,504.3500061035156
1577730224.2907734,16,497.70001220703125
1577730228.3300045,17,629.4500122070312
1577730232.4652407,18,659.75
1577730236.5004718,19,642.6500244140625
1577730240.7767162,20,47.04999923706055
1577730244.981957,21,0.0
1577730249.1301942,22,0.0
1577730253.360436,23,0.0
1577730257.4416695,24,0.0
1577730261.64091,25,0.0
1577730265.6661398,26,0.0
1577730269.7723749,27,0.0
1577730274.147625,28,0.0
1577730278.2838614,29,0.0
1577730282.7431166,30,0.0
1577730286.7683468,31,0.0
1577730290.9185843,32,0.0
1577730295.073822,33,0.0
1577730299.6780853,34,0.0
1577730303.903327,35,0.0
1577730308.8366091,36,0.0
1577730313.1618564,37,0.0
1577730318.728175,38,0.0
1577730322.9644172,39,0.0
1577730327.421672,40,0.0
1577730331.3748982,41,0.0
1577730335.5201354,42,0.0
1577730340.1313992,43,0.0
1577730344.2006319,44,0.0
1577730348.085854,45,0.0
1577730352.196089,46,0.0
1577730355.816296,47,0.0
1577730359.5225084,48,0.0
1577730363.3927295,49,0.0
1577730366.6679168,50,0.0
1577730370.4861352,51,0.0
1577730374.2283492,52,0.0
1577730377.8925588,53,0.0
1577730381.7087772,54,0.0
1577730385.220978,55,0.0
1577730388.8801873,56,0.0
1577730392.6044004,57,0.0
1577730396.2846107,58,0.0
1577730400.1758332,59,0.0
1577730404.050055,60,0.0
1577730407.7102642,61,0.0
1577730411.4284768,62,0.0
1577730415.030683,63,0.0
1577730418.5958872,64,0.0
1577730422.3251002,65,0.0
1577730425.9213061,66,0.0
1577730429.630518,67,0.0
1577730433.319729,68,0.0
1577730437.1249466,69,0.0
1577730440.8391593,70,0.0
1577730444.4803677,71,0.0
1577730448.0965743,72,0.0
1577730451.851789,73,0.0
1577730455.4969976,74,0.0
1577730459.1652074,75,0.0
1577730462.8534186,76,0.0
1577730466.503627,77,0.0
1577730470.275843,78,0.0
1577730474.0840607,79,0.0
1577730477.655265,80,0.0
1577730481.4924846,81,0.0
1577730485.1516938,82,0.0
1577730488.7889018,83,0.0
1577730492.571118,84,0.0
1577730496.1783245,85,0.0
1577730499.8655353,86,0.0
1577730503.5057435,87,0.0
1577730507.2949605,88,0.0
1577730511.0101728,89,0.0
1577730514.6923835,90,0.0
1577730518.3535929,91,0.0
1577730521.9998014,92,0.0
1577730525.943027,93,0.0
1577730529.5682342,94,0.0
1577730533.2534451,95,0.0
1577730536.926655,96,0.0
1577730540.593865,97,0.0
1577730544.3970823,98,0.0
1577730547.9822876,99,0.0
1577730551.7105007,100,0.0
