Wall time,Step,Value
1577824397.0444534,1,3.950000047683716
1577824401.2016912,2,4.150000095367432
1577824405.9329617,3,6.099999904632568
1577824410.5702271,4,1.399999976158142
1577824414.6004577,5,1.399999976158142
1577824418.4236763,6,6.849999904632568
1577824422.1728907,7,7.849999904632568
1577824426.0231109,8,3.6500000953674316
1577824429.696321,9,8.399999618530273
1577824437.2217512,10,4.699999809265137
1577824441.4559937,11,5.849999904632568
1577824445.394219,12,4.800000190734863
1577824449.1824355,13,8.600000381469727
1577824453.143662,14,9.699999809265137
1577824456.9798815,15,8.600000381469727
1577824460.7670982,16,11.75
1577824464.6493201,17,12.149999618530273
1577824468.6715503,18,10.800000190734863
1577824472.496769,19,9.850000381469727
1577824476.4509952,20,13.699999809265137
1577824480.2082102,21,10.550000190734863
1577824483.999427,22,11.050000190734863
1577824487.7636423,23,11.050000190734863
1577824491.464854,24,13.199999809265137
1577824495.3540764,25,23.049999237060547
1577824499.2122972,26,13.100000381469727
1577824502.9605114,27,20.100000381469727
1577824506.7517283,28,18.75
1577824510.4579403,29,20.700000762939453
1577824514.3461628,30,23.049999237060547
1577824518.073376,31,41.150001525878906
1577824521.8795934,32,23.350000381469727
1577824525.8068182,33,23.950000762939453
1577824529.7110415,34,23.5
1577824533.3952522,35,33.45000076293945
1577824537.182469,36,35.75
1577824540.994687,37,35.900001525878906
1577824544.7299006,38,36.29999923706055
1577824548.500116,39,41.900001525878906
1577824552.4343412,40,29.100000381469727
1577824556.414569,41,35.849998474121094
1577824560.2577887,42,44.150001525878906
1577824563.9770014,43,29.100000381469727
1577824567.759218,44,25.200000762939453
1577824571.525433,45,26.950000762939453
1577824575.2436457,46,24.549999237060547
1577824578.98986,47,22.350000381469727
1577824582.7040725,48,32.95000076293945
1577824586.7543042,49,39.29999923706055
1577824590.6165252,50,33.04999923706055
1577824594.4417439,51,32.04999923706055
1577824598.2949643,52,49.75
1577824602.0731804,53,59.70000076293945
1577824605.8763978,54,53.099998474121094
1577824609.6696148,55,51.900001525878906
