Wall time,Step,Value
1577731292.6768813,1,1.850000023841858
1577731296.6281075,2,2.75
1577731300.8213472,3,15.350000381469727
1577731304.7585726,4,18.5
1577731308.802804,5,34.5
1577731313.0610476,6,38.95000076293945
1577731317.0682766,7,38.70000076293945
1577731321.1795118,8,61.75
1577731325.1907413,9,75.6500015258789
1577731332.4521568,10,79.3499984741211
1577731336.4793868,11,136.14999389648438
1577731341.026647,12,184.4499969482422
1577731345.7759185,13,275.3500061035156
1577731349.9671583,14,428.95001220703125
1577731354.104395,15,484.8999938964844
1577731358.3336368,16,385.45001220703125
1577731362.037849,17,245.25
1577731365.8020642,18,576.5999755859375
1577731369.5492785,19,645.4500122070312
1577731373.5185056,20,649.4500122070312
1577731377.3327236,21,287.8500061035156
1577731381.2249463,22,9.0
1577731384.838153,23,0.0
1577731388.5323644,24,0.0
1577731392.1765726,25,0.0
1577731395.80178,26,0.0
1577731399.4279873,27,0.0
1577731403.113198,28,0.0
1577731406.8804138,29,0.0
1577731410.7426345,30,0.0
1577731414.3708422,31,0.0
1577731418.0270512,32,0.0
1577731421.641258,33,0.0
1577731425.4334748,34,0.0
1577731429.299696,35,0.0
1577731433.39193,36,0.0
1577731437.4251606,37,0.0
1577731441.2723806,38,0.0
1577731444.948591,39,0.0
1577731448.8428137,40,0.0
1577731452.6680324,41,0.0
1577731456.420247,42,0.0
1577731460.2534664,43,0.0
1577731464.1816912,44,0.0
1577731467.9229052,45,0.0
1577731471.806127,46,0.0
1577731475.5033386,47,0.0
1577731479.2765546,48,0.0
1577731483.2367811,49,0.0
1577731486.9759948,50,0.0
1577731490.7472105,51,0.0
1577731494.635433,52,0.0
1577731498.42865,53,0.0
1577731502.2018657,54,0.0
1577731505.9890823,55,0.0
1577731509.7172956,56,0.0
1577731513.450509,57,0.0
1577731517.222725,58,0.0
1577731521.1309483,59,0.0
1577731525.1521785,60,0.0
1577731529.0023987,61,0.0
1577731533.1756372,62,0.0
1577731537.0768604,63,0.0
1577731540.8750777,64,0.0
1577731544.6212919,65,0.0
1577731548.4465106,66,0.0
1577731552.45374,67,0.0
1577731556.387965,68,0.0
1577731560.5422027,69,0.0
1577731564.3884227,70,0.0
1577731568.6356654,71,0.0
1577731572.5688906,72,0.0
1577731576.5801198,73,0.0
1577731580.4913435,74,0.0
1577731584.44957,75,0.0
1577731588.3797946,76,0.0
1577731592.2910185,77,0.0
1577731596.1262379,78,0.0
1577731600.2504737,79,0.0
1577731604.2087002,80,0.0
1577731608.1889277,81,0.0
1577731612.1291533,82,0.0
1577731616.4193985,83,0.0
1577731620.573636,84,0.0
1577731624.4788594,85,0.0
1577731628.6230965,86,0.0
1577731632.6133249,87,0.0
1577731636.6655564,88,0.0
1577731640.6477842,89,0.0
1577731644.3529963,90,0.0
1577731648.0332067,91,0.0
1577731651.812423,92,0.0
1577731655.9476595,93,0.0
1577731659.9768898,94,0.0
1577731663.6971025,95,0.0
1577731667.3703127,96,0.0
1577731671.1965318,97,0.0
1577731675.1097553,98,0.0
1577731678.6779594,99,0.0
1577731682.4131732,100,0.0
