Wall time,Step,Value
1577731870.3629231,1,2.700000047683716
1577731874.207143,2,14.0
1577731877.9563577,3,16.350000381469727
1577731882.4476144,4,22.649999618530273
1577731887.0418773,5,36.349998474121094
1577731891.10911,6,46.650001525878906
1577731895.0183334,7,73.0
1577731899.0175624,8,50.0
1577731902.9707882,9,52.900001525878906
1577731909.9701889,10,83.0999984741211
1577731913.8794122,11,109.19999694824219
1577731917.9146433,12,114.6500015258789
1577731922.105883,13,127.8499984741211
1577731926.1181123,14,278.3500061035156
1577731930.147343,15,366.29998779296875
1577731934.155572,16,445.79998779296875
1577731938.0927973,17,592.25
1577731942.1740305,18,593.4000244140625
1577731946.3022668,19,658.0499877929688
1577731950.6265142,20,652.3499755859375
1577731954.646744,21,661.4000244140625
1577731958.719977,22,656.0499877929688
1577731962.7982104,23,656.5499877929688
1577731967.3464704,24,660.8499755859375
1577731971.6187148,25,650.4000244140625
1577731975.9839644,26,625.4000244140625
1577731980.1612034,27,618.8499755859375
1577731984.2884395,28,644.4000244140625
1577731988.4676785,29,635.3499755859375
1577731992.7049208,30,637.8499755859375
1577731996.5321398,31,632.9000244140625
1577732000.2863545,32,675.3499755859375
1577732004.0575702,33,669.9000244140625
1577732008.0697997,34,667.8499755859375
1577732011.7990131,35,675.3499755859375
1577732015.5012248,36,674.8499755859375
1577732019.193436,37,674.8499755859375
1577732022.796642,38,674.8499755859375
1577732026.4738524,39,674.8499755859375
1577732030.4320786,40,675.3499755859375
1577732034.562315,41,673.9000244140625
1577732038.6165469,42,675.3499755859375
1577732042.5927744,43,674.8499755859375
1577732046.5259993,44,674.8499755859375
1577732051.2722707,45,675.3499755859375
1577732056.1955523,46,674.8499755859375
1577732060.1377778,47,674.8499755859375
1577732064.149007,48,675.3499755859375
1577732068.2552419,49,674.8499755859375
1577732072.500485,50,673.8499755859375
1577732076.5317156,51,674.4000244140625
1577732080.490942,52,674.8499755859375
1577732084.7361848,53,672.8499755859375
1577732088.6804104,54,592.3499755859375
1577732092.7006402,55,27.5
1577732096.6358654,56,0.0
1577732100.6450946,57,0.0
1577732104.3993094,58,0.0
1577732108.469542,59,0.0
1577732112.6767828,60,0.0
1577732116.6190083,61,0.0
1577732120.5892355,62,0.0
1577732124.4504564,63,0.0
1577732129.1307242,64,0.0
1577732134.359023,65,0.0
1577732139.1082947,66,0.0
1577732143.276533,67,0.0
1577732147.434771,68,0.0
1577732151.6820138,69,0.0
1577732155.322222,70,0.0
1577732159.381454,71,0.0
1577732163.5446923,72,0.0
1577732167.277906,73,0.0
1577732171.1481273,74,0.0
1577732174.8713403,75,0.0
1577732178.6595569,76,0.0
1577732182.4117713,77,0.0
1577732186.1149833,78,0.0
1577732190.165215,79,0.0
1577732193.855426,80,0.0
1577732197.5056348,81,0.0
1577732201.3248532,82,0.0
1577732205.0700674,83,0.0
1577732209.2243052,84,0.0
1577732213.5285513,85,0.0
1577732217.4787772,86,0.0
1577732221.6270144,87,0.0
1577732225.8112538,88,0.0
1577732229.8884869,89,0.0
1577732233.8657146,90,0.0
1577732238.2499654,91,0.0
1577732242.595214,92,0.0
1577732246.9084606,93,0.0
1577732251.2157068,94,0.0
1577732255.4539492,95,0.0
1577732259.5071812,96,0.0
1577732263.489409,97,0.0
1577732267.6166449,98,0.0
1577732271.655876,99,0.0
1577732275.5700998,100,0.0
