Wall time,Step,Value
1577730740.648307,1,3.3499999046325684
1577730744.5915327,2,5.800000190734863
1577730748.4607542,3,18.850000381469727
1577730752.5779896,4,25.549999237060547
1577730756.5712183,5,22.700000762939453
1577730760.5614464,6,22.799999237060547
1577730764.3926654,7,36.599998474121094
1577730768.2268846,8,35.75
1577730772.2771163,9,43.20000076293945
1577730779.4555268,10,38.79999923706055
1577730783.3617506,11,53.599998474121094
1577730787.1929696,12,81.94999694824219
1577730791.3052046,13,84.0999984741211
1577730795.1244233,14,102.9000015258789
1577730799.61568,15,151.75
1577730803.9109259,16,228.1999969482422
1577730808.0201607,17,374.70001220703125
1577730811.8223782,18,568.7000122070312
1577730815.491588,19,645.7999877929688
1577730819.2718043,20,425.8500061035156
1577730823.5080466,21,54.849998474121094
1577730827.23926,22,34.650001525878906
1577730831.1424832,23,42.150001525878906
1577730835.8157506,24,25.200000762939453
1577730839.7939782,25,34.849998474121094
1577730843.694201,26,27.200000762939453
1577730847.2814064,27,31.450000762939453
1577730851.0916243,28,25.0
1577730855.1918588,29,33.5
1577730859.320095,30,37.5
1577730863.4053288,31,36.75
1577730867.2205467,32,34.29999923706055
1577730871.1647723,33,32.599998474121094
1577730874.9589896,34,40.5
1577730878.7022038,35,43.04999923706055
1577730882.6524296,36,31.299999237060547
1577730886.4376462,37,41.54999923706055
1577730890.3558702,38,38.95000076293945
1577730894.5381093,39,51.75
1577730898.5343378,40,42.5
1577730902.4505618,41,43.849998474121094
1577730906.4327898,42,42.599998474121094
1577730910.2770095,43,60.400001525878906
1577730913.9322186,44,48.04999923706055
1577730917.6724324,45,52.45000076293945
1577730921.9716785,46,54.25
1577730925.8729017,47,58.849998474121094
1577730929.799126,48,49.5
1577730933.8103557,49,76.4000015258789
1577730937.614573,50,97.6500015258789
1577730941.528797,51,106.8499984741211
1577730945.4680223,52,164.85000610351562
1577730949.2382379,53,268.6499938964844
1577730953.1864638,54,379.75
1577730957.192693,55,557.8499755859375
1577730961.0349128,56,594.6500244140625
1577730964.4111059,57,638.6500244140625
1577730968.2043228,58,658.5
1577730972.17455,59,669.9500122070312
1577730976.1907797,60,637.5499877929688
1577730980.0660012,61,670.5499877929688
1577730984.0022264,62,641.5499877929688
1577730987.8144443,63,670.0499877929688
1577730991.7896717,64,657.4000244140625
1577730995.6418922,65,640.4000244140625
1577730999.503113,66,595.4500122070312
1577731003.417337,67,637.4000244140625
1577731007.232555,68,658.3499755859375
1577731011.2227833,69,663.4500122070312
1577731015.1260066,70,670.3499755859375
1577731019.1362357,71,671.4000244140625
1577731023.0754611,72,670.4000244140625
1577731027.1026917,73,212.8000030517578
1577731031.5769475,74,673.4500122070312
1577731035.384165,75,612.9500122070312
1577731039.4603984,76,674.3499755859375
1577731043.4796283,77,449.20001220703125
1577731047.1628387,78,657.3499755859375
1577731051.3010757,79,227.60000610351562
1577731055.2963042,80,36.650001525878906
1577731059.4135396,81,481.1499938964844
1577731063.249759,82,342.6000061035156
1577731066.9269693,83,1.0
1577731070.7221866,84,0.0
1577731074.4493997,85,0.0
1577731078.1246097,86,0.0
1577731081.9788303,87,0.0
1577731085.8970544,88,0.0
1577731089.6622696,89,0.0
1577731093.356481,90,0.0
1577731096.9736881,91,0.0
1577731100.8699107,92,0.0
1577731105.1131535,93,0.0
1577731109.3013933,94,0.0
1577731113.0816092,95,0.0
1577731116.4998047,96,0.0
1577731120.4060283,97,0.0
1577731124.2532482,98,0.0
1577731128.1974738,99,0.0
1577731132.4547174,100,0.0
