Wall time,Step,Value
1577712320.7157474,1,6.599999904632568
1577712323.5859115,2,15.399999618530273
1577712326.5430808,3,22.600000381469727
1577712329.3662424,4,27.299999237060547
1577712332.3784146,5,27.100000381469727
1577712335.3225827,6,35.54999923706055
1577712338.2737517,7,36.400001525878906
1577712341.1179144,8,44.20000076293945
1577712343.9460762,9,72.6500015258789
1577712348.4103315,10,116.9000015258789
1577712351.2294927,11,163.3000030517578
1577712354.15266,12,347.04998779296875
1577712357.2008343,13,333.1000061035156
1577712360.0359964,14,528.8499755859375
1577712362.8041549,15,583.0499877929688
1577712365.6193156,16,622.25
1577712368.439477,17,656.4000244140625
1577712371.2066355,18,660.9000244140625
1577712373.9737935,19,672.3499755859375
1577712376.8689592,20,669.8499755859375
1577712379.7081215,21,671.8499755859375
1577712382.5542843,22,671.3499755859375
1577712385.4114478,23,672.4500122070312
1577712388.2496102,24,672.8499755859375
1577712391.2167797,25,673.4000244140625
1577712394.175949,26,672.9000244140625
1577712397.0491135,27,671.9000244140625
1577712399.8772752,28,674.8499755859375
1577712402.6114316,29,674.8499755859375
1577712405.5846016,30,675.3499755859375
1577712408.3967626,31,673.8499755859375
1577712411.1219184,32,673.8499755859375
1577712414.0380852,33,675.3499755859375
1577712417.129262,34,674.8499755859375
1577712419.8804193,35,674.8499755859375
1577712422.6865797,36,653.4000244140625
1577712425.4907403,37,658.3499755859375
1577712428.3439035,38,504.3500061035156
1577712431.1030612,39,0.0
1577712434.019228,40,0.0
1577712436.8253884,41,0.0
1577712439.6425498,42,0.0
1577712442.4977129,43,0.0
1577712445.328875,44,0.0
1577712448.2240405,45,0.0
1577712451.0932045,46,0.0
1577712453.8823643,47,0.0
1577712456.6805243,48,0.0
1577712459.5926907,49,0.0
1577712462.4338531,50,0.0
1577712465.2390137,51,0.0
1577712467.9791703,52,0.0
1577712470.737328,53,0.0
1577712473.6254935,54,0.0
1577712476.5066583,55,0.0
1577712479.3518207,56,0.0
1577712482.1539812,57,0.0
1577712485.1091502,58,0.0
1577712488.0883205,59,0.0
1577712490.925483,60,0.0
1577712493.7286432,61,0.0
1577712496.5658057,62,0.0
1577712499.3589652,63,0.0
1577712502.1781266,64,0.0
1577712505.0602913,65,0.0
1577712507.9104543,66,0.0
1577712510.7346158,67,0.0
1577712513.6177807,68,0.0
1577712516.5169468,69,0.0
1577712519.3811104,70,0.0
1577712522.1572692,71,0.0
1577712525.0044322,72,0.0
1577712527.7845912,73,0.0
1577712530.633754,74,0.0
1577712533.5269194,75,0.0
1577712536.4130847,76,0.0
1577712539.3292513,77,0.0
1577712542.2094162,78,0.0
1577712545.2015872,79,0.0
1577712548.065751,80,0.0
1577712550.912914,81,0.0
1577712553.6880727,82,0.0
1577712556.4942331,83,0.0
1577712559.271392,84,0.0
1577712562.2085602,85,0.0
1577712565.0857246,86,0.0
1577712567.9738898,87,0.0
1577712570.900057,88,0.0
1577712573.9712327,89,0.0
1577712576.8063948,90,0.0
1577712579.6225562,91,0.0
1577712582.4667187,92,0.0
1577712585.2828798,93,0.0
1577712588.0530384,94,0.0
1577712590.8852005,95,0.0
1577712593.8733711,96,0.0
1577712596.7635365,97,0.0
1577712599.7677083,98,0.0
1577712602.6658742,99,0.0
1577712605.5120368,100,0.0
