Wall time,Step,Value
1578001587.874562,6,4.199999809265137
1578001591.6527781,7,4.699999809265137
1578001613.8060453,12,6.949999809265137
1578001625.5597177,15,7.5
1578001629.306932,16,17.649999618530273
1578001640.7495863,19,7.800000190734863
1578001648.6520383,21,10.649999618530273
1578001664.324935,25,15.149999618530273
1578001711.3506246,37,21.149999618530273
1578001726.8145092,41,30.549999237060547
1578001734.7949655,43,24.600000381469727
1578001742.4694045,45,34.099998474121094
1578001746.2706218,46,31.649999618530273
1578001753.9920635,48,37.599998474121094
1578001777.6144147,54,39.0
1578001781.274624,55,36.04999923706055
1578001785.001837,56,34.54999923706055
1578001788.618044,57,43.45000076293945
1578001792.675276,58,34.29999923706055
1578001824.073072,66,36.5
1578001835.7847416,69,29.700000762939453
1578001847.1903942,72,35.599998474121094
1578001851.0776165,73,28.549999237060547
1578001855.073845,74,23.450000762939453
1578001858.9280655,75,26.399999618530273
1578001878.23717,80,11.899999618530273
1578001909.2099414,88,11.649999618530273
1578001913.3321772,89,10.699999809265137
1578001936.4484994,95,12.5
1578001967.4502726,103,10.899999618530273
1578001979.0259347,106,12.050000190734863
1578001982.8381526,107,9.75
1578002009.9257019,114,16.149999618530273
1578002021.764379,117,12.399999618530273
1578002029.6548307,119,8.800000190734863
1578002060.5785992,127,18.5
1578002072.0252538,130,35.599998474121094
1578002075.8554728,131,27.399999618530273
1578002110.8034718,140,44.099998474121094
1578002118.6429203,142,57.75
1578002122.7111528,143,60.95000076293945
1578002126.7143822,144,48.45000076293945
1578002155.6360362,151,41.349998474121094
1578002173.657067,156,63.150001525878906
1578002181.175497,158,63.400001525878906
1578002184.9207113,159,88.69999694824219
1578002201.0596342,163,79.80000305175781
1578002221.2547894,168,79.25
1578002225.1410117,169,84.75
1578002238.4977756,172,110.6500015258789
1578002262.3751414,178,140.35000610351562
1578002266.286365,179,106.19999694824219
1578002274.190817,181,129.60000610351562
1578002285.832483,184,137.14999389648438
1578002293.6739316,186,149.9499969482422
1578002297.5781548,187,167.25
1578002305.5076084,189,208.9499969482422
1578002313.1010427,191,252.85000610351562
1578002316.971264,192,247.85000610351562
1578002344.6018445,199,246.8000030517578
1578002375.750626,207,224.5
1578002379.526842,208,257.0
1578002383.3950634,209,210.8000030517578
1578002399.1209629,213,329.0
1578002438.1071925,223,260.20001220703125
1578002441.9024098,224,238.89999389648438
1578002449.7148564,226,251.3000030517578
1578002465.2047424,230,264.75
1578002476.6933997,233,180.3000030517578
1578002480.5766218,234,158.25
1578002484.690857,235,177.5
1578002496.227517,238,138.60000610351562
1578002543.1862028,250,115.05000305175781
1578002566.4575336,256,95.30000305175781
1578002578.3592145,259,134.5500030517578
1578002586.0906568,261,100.5999984741211
1578002589.8698728,262,128.4499969482422
