Wall time,Step,Value
1578001587.872562,6,6.150000095367432
1578001591.649778,7,9.300000190734863
1578001613.802045,12,8.449999809265137
1578001625.5567174,15,8.25
1578001629.3049319,16,14.649999618530273
1578001640.746586,19,13.350000381469727
1578001648.6500382,21,12.600000381469727
1578001664.3229349,25,21.149999618530273
1578001711.3476243,37,36.95000076293945
1578001726.8115087,41,38.04999923706055
1578001734.7909653,43,35.70000076293945
1578001742.4674044,45,55.099998474121094
1578001746.268622,46,44.849998474121094
1578001753.9900634,48,46.79999923706055
1578001777.6114144,54,53.29999923706055
1578001781.2716236,55,58.20000076293945
1578001784.998837,56,59.5
1578001788.6150439,57,61.20000076293945
1578001792.673276,58,66.9000015258789
1578001824.0700717,66,75.30000305175781
1578001835.7807415,69,69.94999694824219
1578001847.187394,72,110.0
1578001851.0746164,73,91.80000305175781
1578001855.0718448,74,93.9000015258789
1578001858.9250653,75,107.4000015258789
1578001878.23517,80,104.55000305175781
1578001909.2069411,88,150.5500030517578
1578001913.328177,89,192.10000610351562
1578001936.4464993,95,329.29998779296875
1578001967.4472725,103,463.25
1578001979.0229344,106,509.1000061035156
1578001982.8351524,107,513.0999755859375
1578002009.9227018,114,501.45001220703125
1578002021.761379,117,364.20001220703125
1578002029.6518302,119,148.4499969482422
1578002060.5765991,127,32.04999923706055
1578002072.0222538,130,50.900001525878906
1578002075.8524728,131,76.80000305175781
1578002110.8004718,140,76.05000305175781
1578002118.6399202,142,102.94999694824219
1578002122.709153,143,64.44999694824219
1578002126.7113817,144,184.1999969482422
1578002155.6340363,151,41.849998474121094
1578002173.6540668,156,18.149999618530273
1578002181.1734967,158,136.8000030517578
1578002184.915711,159,185.1999969482422
1578002201.0566342,163,132.25
1578002221.2517893,168,175.10000610351562
1578002225.1390116,169,229.14999389648438
1578002238.4947753,172,284.6000061035156
1578002262.3731413,178,125.19999694824219
1578002266.2843647,179,18.399999618530273
1578002274.1878169,181,102.19999694824219
1578002285.830483,184,109.0999984741211
1578002293.6699312,186,119.05000305175781
1578002297.5751548,187,116.4000015258789
1578002305.503608,189,41.400001525878906
1578002313.0990427,191,81.0
1578002316.9682639,192,42.900001525878906
1578002344.5998445,199,35.650001525878906
1578002375.7476258,207,58.79999923706055
1578002379.522842,208,109.4000015258789
1578002383.3780622,209,58.75
1578002399.1179626,213,-1.0
1578002438.1041925,223,29.25
1578002441.8994093,224,29.299999237060547
1578002449.7118564,226,13.699999809265137
1578002465.2017424,230,2.5999999046325684
1578002476.6903994,233,34.349998474121094
1578002480.5736215,234,56.29999923706055
1578002484.687857,235,17.649999618530273
1578002496.2245166,238,46.75
1578002543.1822026,250,67.5999984741211
1578002566.4555337,256,28.600000381469727
1578002578.3562143,259,75.0999984741211
1578002586.0876567,261,29.100000381469727
1578002589.8668728,262,2.049999952316284
1578002597.68632,264,128.35000610351562
1578002613.2682111,268,72.0
1578002628.4640803,272,51.849998474121094
1578002636.4855394,274,94.3499984741211
1578002655.8796484,279,135.6999969482422
1578002710.2367575,293,153.25
1578002729.5098598,298,51.400001525878906
1578002733.430084,299,78.30000305175781
1578002749.3779962,303,111.5
1578002753.4452288,304,81.4000015258789
1578002768.8111079,308,44.70000076293945
1578002772.6233256,309,87.94999694824219
1578002780.3927703,311,35.70000076293945
1578002792.2744498,314,66.94999694824219
1578002811.4995494,319,59.650001525878906
1578002815.426774,320,118.8499984741211
1578002819.2839947,321,70.4000015258789
1578002838.6841042,326,52.150001525878906
1578002842.6353302,327,77.80000305175781
1578002846.5865564,328,108.80000305175781
1578002857.984208,331,118.5
1578002892.6641917,340,24.649999618530273
1578002900.5946455,342,105.55000305175781
1578002925.2920582,348,38.04999923706055
1578002950.5295014,354,23.649999618530273
1578002955.589791,355,52.099998474121094
1578002980.9972441,361,8.100000381469727
1578002993.5739634,364,81.4000015258789
1578003012.0740216,368,111.4000015258789
1578003028.535963,372,174.1999969482422
1578003036.6514273,374,116.30000305175781
1578003054.00542,378,111.8499984741211
1578003058.0526514,379,80.8499984741211
1578003061.940874,380,83.19999694824219
1578003070.6473718,382,56.150001525878906
1578003092.2876096,387,99.30000305175781
1578003115.6049433,392,111.25
1578003120.6472318,393,144.35000610351562
1578003124.971479,394,38.79999923706055
1578003188.1030898,409,76.80000305175781
1578003216.409709,416,218.64999389648438
1578003240.063062,422,19.100000381469727
1578003244.2573018,423,35.849998474121094
1578003252.598779,425,47.29999923706055
1578003263.248388,427,45.849998474121094
1578003279.1302962,431,21.600000381469727
1578003314.2273037,440,7.599999904632568
1578003321.8497398,442,12.149999618530273
1578003325.6589577,443,11.649999618530273
1578003338.1296709,446,0.0
1578003361.3219976,452,52.400001525878906
1578003391.488723,460,104.55000305175781
1578003395.2079356,461,37.150001525878906
1578003406.3775744,464,49.150001525878906
1578003410.1157882,465,16.149999618530273
1578003443.8437173,474,39.75
1578003447.5319283,475,69.69999694824219
1578003488.5572748,486,50.150001525878906
1578003499.769916,489,30.75
1578003503.4691277,490,58.79999923706055
1578003510.817548,492,55.849998474121094
1578003518.1709685,494,56.75
1578003570.0579364,508,76.5
1578003588.7780073,513,32.099998474121094
1578003596.3014374,515,28.100000381469727
1578003608.145115,518,95.9000015258789
1578003615.450533,520,82.9000015258789
1578003633.8915875,525,56.849998474121094
1578003637.623801,526,73.80000305175781
1578003659.964079,532,66.25
1578003667.3525014,534,51.900001525878906
1578003671.0237114,535,35.70000076293945
1578003678.4251347,537,47.20000076293945
1578003682.2463534,538,18.200000762939453
1578003693.2499828,541,44.349998474121094
1578003700.561401,543,62.95000076293945
1578003719.529486,548,78.30000305175781
1578003723.2837005,549,180.0500030517578
1578003756.772616,558,58.25
1578003764.222042,560,53.900001525878906
1578003779.0588908,564,40.150001525878906
1578003782.7120996,565,47.5
1578003786.5013163,566,28.149999618530273
1578003801.5221756,570,62.849998474121094
1578003816.587037,574,44.0
1578003820.3632529,575,66.0999984741211
1578003831.9489157,578,28.399999618530273
1578003839.4163427,580,45.29999923706055
1578003843.0975535,581,30.350000381469727
1578003846.9977763,582,79.0999984741211
1578003850.8009942,583,60.150001525878906
1578003855.082239,584,34.25
1578003858.878456,585,54.0
1578003866.501892,587,8.199999809265137
1578003870.1791024,588,97.75
1578003889.7772233,593,40.849998474121094
1578003893.512437,594,138.5
1578003909.371344,598,58.400001525878906
1578003920.7469947,601,48.0
1578003928.8384576,603,117.75
1578003952.0537853,609,98.19999694824219
1578003959.7832274,611,67.0999984741211
1578003979.288343,616,79.75
1578003995.3262606,620,123.9000015258789
1578003999.445496,621,125.19999694824219
1578004007.397951,623,125.69999694824219
1578004058.4598715,635,158.4499969482422
1578004085.9254422,642,256.3999938964844
1578004090.0036757,643,282.3999938964844
1578004098.072137,645,319.6499938964844
1578004102.2023733,646,360.6499938964844
