Wall time,Step,Value
1577842385.515708,329,679.0
1577842389.2499216,330,680.0
1577842392.9611337,331,681.0
1577842396.6413445,332,678.0
1577842400.4505622,333,679.0
1577842404.1647747,334,683.0
1577842407.8239841,335,679.0
1577842411.4891934,336,680.0
1577842415.152403,337,681.0
1577842418.909618,338,682.0
1577842422.61883,339,680.0
1577842426.268039,340,683.0
1577842429.9392488,341,677.0
1577842434.0884862,342,678.0
1577842437.8327005,343,682.0
1577842441.481909,344,682.0
1577842445.119117,345,682.0
1577842448.9283352,346,681.0
1577842452.6285465,347,683.0
1577842456.257754,348,681.0
1577842459.8749611,349,682.0
1577842463.5421708,350,682.0
1577842467.2803848,351,666.0
1577842471.098603,352,676.0
1577842474.7438116,353,679.0
1577842478.5060267,354,672.0
1577842482.145235,355,642.0
1577842485.8324456,356,509.0
1577842489.4296517,357,436.0
1577842493.1648653,358,419.0
1577842496.7940729,359,362.0
1577842500.465283,360,434.0
1577842504.09049,361,436.0
1577842507.9947133,362,372.0
1577842511.7009254,363,360.0
1577842515.3291328,364,352.0
1577842518.9803417,365,392.0
1577842522.6965542,366,378.0
1577842526.4647698,367,443.0
1577842530.1339796,368,416.0
1577842533.828191,369,375.0
1577842537.6394088,370,360.0
1577842541.378623,371,468.0
1577842545.1998413,372,365.0
1577842548.84405,373,313.0
1577842552.5662627,374,203.0
1577842556.1824696,375,85.0
1577842559.8976822,376,128.0
1577842563.6828988,377,70.0
1577842567.453114,378,92.0
1577842571.1633265,379,133.0
1577842574.8005345,380,101.0
1577842578.6347537,381,160.0
1577842582.361967,382,215.0
1577842586.0691788,383,72.0
1577842590.0914092,384,123.0
1577842593.7726195,385,149.0
1577842597.5978384,386,77.0
1577842601.264048,387,100.0
1577842604.9842608,388,80.0
1577842608.6254692,389,161.0
1577842612.3006794,390,140.0
1577842616.2749066,391,180.0
1577842619.9241154,392,100.0
1577842623.5303216,393,120.0
1577842627.3405397,394,146.0
1577842630.9867482,395,94.0
1577842634.7009604,396,96.0
1577842638.3211677,397,120.0
1577842641.9693763,398,152.0
1577842645.6585875,399,139.0
1577842649.392801,400,129.0
1577842653.2200198,401,102.0
1577842657.0232375,402,120.0
1577842660.723449,403,100.0
1577842664.3536565,404,100.0
1577842667.9718635,405,80.0
1577842671.598071,406,80.0
1577842675.2832818,407,120.0
1577842678.92349,408,140.0
1577842682.5346963,409,188.0
1577842686.3969176,410,80.0
1577842690.2011352,411,165.0
1577842693.872345,412,150.0
1577842697.5375547,413,60.0
1577842701.215765,414,120.0
1577842705.1259887,415,131.0
1577842708.9652083,416,169.0
1577842712.66942,417,133.0
1577842716.461637,418,110.0
1577842720.1568484,419,134.0
1577842723.9930677,420,104.0
1577842727.7172809,421,165.0
1577842731.3274872,422,120.0
1577842735.0426998,423,140.0
1577842738.7029092,424,182.0
1577842742.334117,425,123.0
1577842746.1173332,426,156.0
1577842750.1475637,427,179.0
1577842753.770771,428,129.0
1577842757.4709826,429,100.0
1577842761.2992015,430,132.0
1577842764.962411,431,148.0
1577842768.7086253,432,212.0
1577842772.3608344,433,89.0
1577842776.1040485,434,148.0
1577842779.735256,435,189.0
1577842783.493471,436,141.0
1577842787.1266787,437,60.0
1577842790.7448857,438,123.0
1577842794.3940947,439,183.0
1577842798.3043182,440,160.0
1577842801.9435265,441,127.0
1577842805.7347434,442,193.0
1577842809.453956,443,140.0
1577842813.0821636,444,140.0
1577842816.8043764,445,93.0
1577842820.4805865,446,143.0
1577842824.1327953,447,113.0
1577842828.3810387,448,164.0
1577842832.3032627,449,180.0
1577842836.2914908,450,160.0
1577842840.0847077,451,200.0
1577842843.7389169,452,146.0
1577842847.4711304,453,226.0
1577842851.1503408,454,183.0
1577842854.8185506,455,138.0
1577842858.500761,456,123.0
1577842862.2489755,457,225.0
1577842866.046193,458,213.0
1577842869.8914127,459,152.0
1577842873.86664,460,150.0
1577842877.5218492,461,146.0
1577842881.1720579,462,194.0
1577842884.8412678,463,198.0
1577842888.4934766,464,182.0
1577842892.2496915,465,163.0
1577842896.1489146,466,140.0
1577842900.0091352,467,193.0
1577842903.7783508,468,183.0
1577842908.0775967,469,155.0
1577842911.9398177,470,145.0
1577842915.7220342,471,200.0
1577842919.461248,472,220.0
1577842923.288467,473,186.0
1577842927.2476933,474,246.0
1577842931.0439105,475,212.0
1577842934.413103,476,247.0
1577842938.1653178,477,149.0
1577842941.9515343,478,201.0
1577842945.9197614,479,160.0
1577842949.7629812,480,217.0
1577842953.554198,481,200.0
1577842957.5294254,482,219.0
1577842961.3116417,483,216.0
1577842965.0868578,484,238.0
1577842968.8440723,485,241.0
1577842972.6082878,486,280.0
1577842976.4825094,487,280.0
1577842980.252725,488,261.0
1577842984.2539537,489,292.0
1577842988.188179,490,253.0
1577842992.071401,491,294.0
1577842995.878619,492,290.0
1577842999.660835,493,280.0
1577843003.4580524,494,258.0
1577843007.2012665,495,265.0
1577843010.9784825,496,253.0
1577843014.9057071,497,288.0
1577843018.8439324,498,311.0
1577843022.839161,499,263.0
1577843026.5823748,500,262.0
