Wall time,Step,Value
1577841143.7626839,1,15.668437957763672
1577841147.6239047,2,25.153749465942383
1577841151.5431287,3,24.485937118530273
1577841155.7123673,4,28.095624923706055
1577841159.7205966,5,25.715625762939453
1577841164.0948467,6,34.40593719482422
1577841168.0970757,7,33.78937530517578
1577841172.075303,8,34.93375015258789
1577841175.971526,9,38.873748779296875
1577841182.8329186,10,42.53718566894531
1577841186.7291412,11,44.2734375
1577841190.6883678,12,47.06843566894531
1577841194.4885852,13,49.674686431884766
1577841198.3028033,14,58.330623626708984
1577841202.1000204,15,48.734375
1577841205.9312396,16,57.47281265258789
1577841209.7084556,17,48.44562530517578
1577841213.4856718,18,59.91593933105469
1577841217.4118962,19,64.03031158447266
1577841221.3721228,20,75.9625015258789
1577841225.1623397,21,56.544376373291016
1577841228.995559,22,74.61750030517578
1577841232.7827756,23,59.37531280517578
1577841236.5259895,24,51.35343933105469
1577841240.292205,25,59.07843780517578
1577841244.0964227,26,59.584373474121094
1577841248.0296476,27,54.109375
1577841251.815864,28,45.22718811035156
1577841255.661084,29,57.97687530517578
1577841259.6343114,30,53.881248474121094
1577841263.3835256,31,54.20781326293945
1577841267.2107446,32,56.478126525878906
1577841271.1849718,33,60.202186584472656
1577841274.981189,34,56.407501220703125
1577841278.913414,35,56.9006233215332
1577841282.703631,36,65.8871841430664
1577841286.484847,37,66.75062561035156
1577841290.2360618,38,67.60187530517578
1577841293.984276,39,66.21781158447266
1577841297.9835045,40,64.33969116210938
1577841301.74472,41,65.18875122070312
1577841305.629942,42,65.37249755859375
1577841309.4191587,43,66.52468872070312
1577841313.2023752,44,69.06500244140625
1577841316.9995925,45,66.80968475341797
1577841320.7638078,46,71.37562561035156
1577841324.5590248,47,71.94125366210938
1577841328.3922439,48,67.88594055175781
1577841332.4004734,49,76.625
1577841336.3827012,50,73.93718719482422
1577841340.190919,51,74.06937408447266
1577841344.0281382,52,79.82281494140625
1577841347.818355,53,72.62468719482422
1577841351.5855706,54,79.50093841552734
1577841355.4007888,55,77.44312286376953
1577841359.2210073,56,81.2265625
1577841363.011224,57,82.98249816894531
1577841366.945449,58,82.90843963623047
1577841371.1136875,59,84.47250366210938
1577841374.9049044,60,89.86187744140625
1577841378.741124,61,88.23968505859375
1577841382.5073392,62,93.41187286376953
1577841386.2765548,63,97.1734390258789
1577841390.0817723,64,100.13843536376953
1577841393.88599,65,99.64875030517578
1577841397.9312215,66,99.11125183105469
1577841401.7214382,67,108.18468475341797
1577841405.5116549,68,109.86906433105469
1577841409.499883,69,107.00687408447266
1577841413.2440972,70,111.04125213623047
1577841417.035314,71,121.25687408447266
1577841420.8085299,72,124.74500274658203
1577841424.5817456,73,131.5096893310547
1577841428.518971,74,134.89437866210938
1577841432.3741913,75,140.31968688964844
1577841436.1814094,76,141.72030639648438
1577841440.0696316,77,137.88218688964844
1577841443.8828497,78,138.0812530517578
1577841447.9030797,79,139.50125122070312
1577841451.7683008,80,156.94874572753906
1577841455.6855247,81,163.2624969482422
1577841459.553746,82,174.58843994140625
1577841463.484971,83,200.32937622070312
1577841467.4161956,84,220.62374877929688
1577841471.2064126,85,239.3487548828125
1577841475.0666332,86,237.7312469482422
1577841478.9498556,87,247.0828094482422
1577841482.9960868,88,259.2996826171875
1577841486.9203112,89,266.84124755859375
1577841490.8785377,90,297.1925048828125
1577841494.9837725,91,310.607177734375
1577841498.7579885,92,319.099365234375
1577841502.6102087,93,332.3296813964844
1577841506.5124319,94,343.0796813964844
1577841510.3456511,95,362.14813232421875
1577841514.206872,96,348.0193786621094
1577841518.1610982,97,368.4256286621094
1577841522.232331,98,360.33563232421875
1577841526.1055527,99,367.3784484863281
