Wall time,Step,Value
1577841143.767684,1,2.700000047683716
1577841147.6309052,2,4.0
1577841151.5501292,3,5.949999809265137
1577841155.7183676,4,4.5
1577841159.7265968,5,6.449999809265137
1577841164.0998468,6,6.349999904632568
1577841168.1070762,7,3.8499999046325684
1577841172.0803037,8,10.050000190734863
1577841175.9785264,9,6.599999904632568
1577841182.8449192,10,10.100000381469727
1577841186.736142,11,7.599999904632568
1577841190.694368,12,14.5
1577841194.4945855,13,9.75
1577841198.3088036,14,13.050000190734863
1577841202.106021,15,13.199999809265137
1577841205.93624,16,9.100000381469727
1577841209.714456,17,12.800000190734863
1577841213.492672,18,13.300000190734863
1577841217.4308975,19,11.050000190734863
1577841221.377123,20,21.549999237060547
1577841225.2023418,21,16.0
1577841229.0015593,22,14.699999809265137
1577841232.7887757,23,11.899999618530273
1577841236.53199,24,14.25
1577841240.2982051,25,21.350000381469727
1577841244.1014228,26,17.950000762939453
1577841248.0486486,27,12.800000190734863
1577841251.8228643,28,15.0
1577841255.6680844,29,23.5
1577841259.6393116,30,22.600000381469727
1577841263.3895261,31,13.800000190734863
1577841267.2317457,32,19.850000381469727
1577841271.1899722,33,26.850000381469727
1577841274.9871895,34,13.449999809265137
1577841278.9194143,35,22.200000762939453
1577841282.709631,36,27.950000762939453
1577841286.4898472,37,21.700000762939453
1577841290.243062,38,23.299999237060547
1577841293.9902763,39,25.149999618530273
1577841297.9885051,40,15.5
1577841301.7507203,41,15.300000190734863
1577841305.6359425,42,25.549999237060547
1577841309.4251592,43,30.5
1577841313.2093754,44,31.399999618530273
1577841317.0065928,45,29.850000381469727
1577841320.770808,46,28.100000381469727
1577841324.5640252,47,30.25
1577841328.3982444,48,28.100000381469727
1577841332.4064736,49,45.95000076293945
1577841336.3887014,50,31.850000381469727
1577841340.1969192,51,47.599998474121094
1577841344.0351388,52,47.25
1577841347.8233554,53,38.0
1577841351.5895708,54,42.79999923706055
1577841355.4057891,55,42.900001525878906
1577841359.2270076,56,39.20000076293945
1577841363.0172246,57,56.25
1577841366.9514496,58,41.349998474121094
1577841371.119688,59,41.79999923706055
1577841374.9099047,60,41.70000076293945
1577841378.7471242,61,47.0
1577841382.5143397,62,53.400001525878906
1577841386.282555,63,58.349998474121094
1577841390.0867727,64,62.849998474121094
1577841393.8919904,65,71.05000305175781
1577841397.937222,66,61.04999923706055
1577841401.7274387,67,71.25
1577841405.5176554,68,69.5
1577841409.5058835,69,71.94999694824219
1577841413.2500978,70,75.5
1577841417.0413144,71,81.80000305175781
1577841420.8155303,72,97.3499984741211
1577841424.5877461,73,107.19999694824219
1577841428.523971,74,110.9000015258789
1577841432.3801918,75,119.69999694824219
1577841436.1874094,76,105.75
1577841440.076632,77,129.5
1577841443.88885,78,122.8499984741211
1577841447.90908,79,107.44999694824219
1577841451.7743013,80,106.44999694824219
1577841455.6915252,81,114.80000305175781
1577841459.5597463,82,123.94999694824219
1577841463.5059721,83,141.89999389648438
1577841467.421196,84,154.85000610351562
1577841471.2124128,85,209.1999969482422
1577841475.0726335,86,189.4499969482422
1577841478.9548557,87,215.9499969482422
1577841483.002087,88,217.75
1577841486.9253116,89,275.79998779296875
1577841490.8845382,90,336.54998779296875
1577841494.9887729,91,377.1499938964844
1577841498.7639887,92,398.75
1577841502.6172092,93,450.75
1577841506.5194323,94,491.29998779296875
1577841510.3726528,95,551.75
1577841514.2258732,96,520.9000244140625
1577841518.1680984,97,578.25
1577841522.2773335,98,550.7000122070312
1577841526.1105528,99,567.9500122070312
1577841529.942772,100,573.6500244140625
1577841533.7869918,101,603.25
1577841537.6072104,102,609.0999755859375
1577841541.4694314,103,627.4500122070312
1577841545.4276578,104,641.7000122070312
1577841549.2658772,105,627.0499877929688
1577841553.1631002,106,641.2999877929688
1577841557.0253212,107,638.2000122070312
1577841561.0795531,108,655.0
1577841564.942774,109,652.4000244140625
1577841568.71999,110,611.9000244140625
1577841572.650215,111,622.5
1577841576.655444,112,579.0499877929688
1577841580.4386601,113,520.0
1577841584.312882,114,513.9000244140625
1577841588.1871035,115,567.8499755859375
1577841592.045324,116,474.79998779296875
1577841595.8805435,117,552.9000244140625
1577841599.8717718,118,593.0
