Wall time,Step,Value
1577841136.7172809,1,0.009999999776482582
1577841147.0288706,2,0.009999999776482582
1577841150.9380941,3,0.009999999776482582
1577841155.06033,4,0.009999999776482582
1577841159.1065612,5,0.009999999776482582
1577841163.4778116,6,0.009999999776482582
1577841167.47404,7,0.009999999776482582
1577841171.4702687,8,0.009999999776482582
1577841175.3614912,9,0.009999999776482582
1577841182.2358842,10,0.009999999776482582
1577841186.1361074,11,0.009999999776482582
1577841190.0393307,12,0.009999999776482582
1577841193.908552,13,0.009999999776482582
1577841197.7197702,14,0.009999999776482582
1577841201.512987,15,0.009999999776482582
1577841205.3182046,16,0.009999999776482582
1577841209.1304226,17,0.009999999776482582
1577841212.9116387,18,0.009999999776482582
1577841216.813862,19,0.009999999776482582
1577841220.7760885,20,0.009999999776482582
1577841224.5693057,21,0.009999999776482582
1577841228.4225261,22,0.009999999776482582
1577841232.183741,23,0.009999999776482582
1577841235.939956,24,0.009999999776482582
1577841239.7121718,25,0.009999999776482582
1577841243.5153892,26,0.009999999776482582
1577841247.4326134,27,0.009999999776482582
1577841251.2358308,28,0.009999999776482582
1577841255.0820508,29,0.009999999776482582
1577841259.055278,30,0.009999999776482582
1577841262.8044925,31,0.009999999776482582
1577841266.6327116,32,0.009999999776482582
1577841270.6029387,33,0.009999999776482582
1577841274.403156,34,0.009999999776482582
1577841278.3323808,35,0.009999999776482582
1577841282.1045964,36,0.009999999776482582
1577841285.9158144,37,0.009999999776482582
1577841289.6550286,38,0.009999999776482582
1577841293.407243,39,0.009999999776482582
1577841297.3724697,40,0.009999999776482582
1577841301.170687,41,0.009999999776482582
1577841304.9389026,42,0.009999999776482582
1577841308.841126,43,0.009999999776482582
1577841312.624342,44,0.009999999776482582
1577841316.4175591,45,0.009999999776482582
1577841320.1847746,46,0.009999999776482582
1577841323.9709911,47,0.009999999776482582
1577841327.8102107,48,0.009999999776482582
1577841331.8194401,49,0.009999999776482582
1577841335.752665,50,0.009999999776482582
1577841339.616886,51,0.009999999776482582
1577841343.441105,52,0.009999999776482582
1577841347.2333217,53,0.009999999776482582
1577841351.0005372,54,0.009999999776482582
1577841354.791754,55,0.009999999776482582
1577841358.6419742,56,0.009999999776482582
1577841362.42019,57,0.009999999776482582
1577841366.3374145,58,0.009999999776482582
1577841370.5356543,59,0.009999999776482582
1577841374.3288715,60,0.009999999776482582
1577841378.166091,61,0.009999999776482582
1577841381.924306,62,0.009999999776482582
1577841385.6925216,63,0.009999999776482582
1577841389.5027392,64,0.009999999776482582
1577841393.2949562,65,0.009999999776482582
1577841397.3111858,66,0.009999999776482582
1577841401.1454053,67,0.009999999776482582
1577841404.9106207,68,0.009999999776482582
1577841408.9118495,69,0.009999999776482582
1577841412.6590638,70,0.009999999776482582
1577841416.4492805,71,0.009999999776482582
1577841420.2284966,72,0.009999999776482582
1577841424.0037127,73,0.009999999776482582
1577841427.9189365,74,0.009999999776482582
1577841431.7841578,75,0.009999999776482582
1577841435.5793748,76,0.009999999776482582
1577841439.4785979,77,0.009999999776482582
1577841443.2958162,78,0.009999999776482582
1577841447.2750435,79,0.009999999776482582
1577841451.1732666,80,0.009999999776482582
1577841454.9784842,81,0.009999999776482582
1577841458.958712,82,0.009999999776482582
1577841462.8329337,83,0.009999999776482582
1577841466.8211617,84,0.009999999776482582
1577841470.6093783,85,0.009999999776482582
1577841474.4785998,86,0.009999999776482582
1577841478.2858174,87,0.009999999776482582
1577841482.3990529,88,0.009999999776482582
1577841486.3422782,89,0.009999999776482582
1577841490.2335007,90,0.009999999776482582
1577841494.3767378,91,0.009999999776482582
1577841498.1669545,92,0.009999999776482582
1577841501.9921732,93,0.009999999776482582
1577841505.9233983,94,0.009999999776482582
1577841509.7416167,95,0.009999999776482582
1577841513.6088378,96,0.009999999776482582
1577841517.5720644,97,0.009999999776482582
1577841521.585294,98,0.009999999776482582
1577841525.518519,99,0.009999999776482582
1577841529.3697393,100,0.010146484710276127
1577841533.1999583,101,0.1599999964237213
1577841536.9801745,102,0.1599999964237213
1577841540.8763974,103,0.1599999964237213
1577841544.7256176,104,0.1599999964237213
1577841548.662843,105,0.1599999964237213
1577841552.4970622,106,0.1599999964237213
1577841556.4322872,107,0.1599999964237213
