Wall time,Step,Value
1577841143.7726843,1,-4.289999961853027
1577841147.6359053,2,1.7899999618530273
1577841151.5551295,3,6.349999904632568
1577841155.7243679,4,4.059999942779541
1577841159.7325974,5,4.940000057220459
1577841164.1068475,6,6.860000133514404
1577841168.1120765,7,12.140000343322754
1577841172.0863037,8,11.770000457763672
1577841175.9835267,9,15.079999923706055
1577841182.8509195,10,17.079999923706055
1577841186.741142,11,12.210000038146973
1577841190.6993685,12,17.520000457763672
1577841194.4995859,13,15.140000343322754
1577841198.3138037,14,20.299999237060547
1577841202.111021,15,22.530000686645508
1577841205.9422402,16,26.18000030517578
1577841209.7204564,17,30.040000915527344
1577841213.4976726,18,32.91999816894531
1577841217.4368978,19,31.639999389648438
1577841221.3831234,20,34.65999984741211
1577841225.2083423,21,44.540000915527344
1577841229.0075595,22,43.27000045776367
1577841232.793776,23,42.380001068115234
1577841236.5369902,24,47.369998931884766
1577841240.304206,25,60.7599983215332
1577841244.1074233,26,54.22999954223633
1577841248.054649,27,65.16999816894531
1577841251.827865,28,75.41000366210938
1577841255.6730847,29,77.1500015258789
1577841259.644312,30,77.16999816894531
1577841263.3955264,31,85.37000274658203
1577841267.236746,32,92.16999816894531
1577841271.1959727,33,119.25
1577841274.9921896,34,116.69000244140625
1577841278.9244146,35,118.19999694824219
1577841282.7156317,36,132.8699951171875
1577841286.4958477,37,131.32000732421875
1577841290.2490623,38,144.60000610351562
1577841293.9962766,39,161.4600067138672
1577841297.9945054,40,159.35000610351562
1577841301.7567203,41,153.27000427246094
1577841305.6419427,42,153.1199951171875
1577841309.4301593,43,152.74000549316406
1577841313.2323768,44,162.5800018310547
1577841317.011593,45,161.2100067138672
1577841320.7758086,46,176.0500030517578
1577841324.5700254,47,167.3800048828125
1577841328.4042447,48,170.5399932861328
1577841332.4124742,49,171.1699981689453
1577841336.3947017,50,173.22999572753906
1577841340.2029195,51,181.77999877929688
1577841344.040139,52,175.5399932861328
1577841347.8283556,53,176.6699981689453
1577841351.5965712,54,189.5800018310547
