Wall time,Step,Value
1577821792.1034594,71,208.0
1577821796.0906875,72,231.0
1577821799.789899,73,248.0
1577821803.3601031,74,271.0
1577821806.9353077,75,265.0
1577821810.418507,76,291.0
1577821813.8437028,77,330.0
1577821817.4639099,78,327.0
1577821821.4341369,79,310.0
1577821825.3403604,80,335.0
1577821829.2055814,81,349.0
1577821833.3288174,82,348.0
1577821837.117034,83,365.0
1577821841.0602596,84,377.0
1577821844.2554421,85,351.0
1577821847.748642,86,381.0
1577821851.2958448,87,391.0
1577821855.1210637,88,422.0
1577821858.7182693,89,461.0
1577821862.135465,90,449.0
1577821865.7946742,91,379.0
1577821869.6158926,92,442.0
1577821874.2581584,93,411.0
1577821878.5114014,94,417.0
1577821883.3236766,95,376.0
1577821886.9738858,96,376.0
1577821890.6940985,97,432.0
1577821895.2303576,98,442.0
1577821899.4976017,99,375.0
1577821903.535833,100,407.0
1577821907.5130603,101,374.0
1577821911.439285,102,455.0
1577821914.9544861,103,390.0
1577821918.4616866,104,388.0
1577821921.9938886,105,391.0
1577821925.622096,106,350.0
1577821929.2283022,107,436.0
1577821933.0255196,108,376.0
1577821937.0197482,109,433.0
1577821941.192987,110,408.0
1577821944.6731858,111,404.0
1577821948.172386,112,360.0
1577821951.7835925,113,442.0
1577821955.2827928,114,426.0
1577821958.823995,115,375.0
1577821962.349197,116,387.0
1577821965.7333903,117,456.0
1577821969.8006232,118,448.0
1577821973.436831,119,413.0
1577821976.9810338,120,419.0
1577821980.6982465,121,460.0
1577821983.8434262,122,428.0
1577821987.3366258,123,441.0
1577821991.1578445,124,419.0
1577821994.8810575,125,445.0
1577821998.3692572,126,452.0
1577822002.387487,127,420.0
1577822006.0816984,128,445.0
1577822009.7239065,129,450.0
1577822013.2181063,130,411.0
1577822017.5533543,131,475.0
1577822021.4895794,132,431.0
1577822025.8388283,133,411.0
1577822029.9550638,134,439.0
1577822033.9172902,135,465.0
1577822037.9495208,136,449.0
1577822042.1397607,137,431.0
1577822046.0009816,138,455.0
1577822050.0352123,139,464.0
1577822053.9944386,140,470.0
1577822057.950665,141,483.0
1577822061.941893,142,494.0
1577822066.1421335,143,456.0
1577822069.9243498,144,428.0
1577822073.6205611,145,471.0
1577822077.3477745,146,516.0
1577822081.224996,147,508.0
1577822084.9172072,148,522.0
1577822088.7514265,149,480.0
1577822092.5966465,150,496.0
1577822096.3258598,151,460.0
1577822100.085075,152,523.0
1577822104.282315,153,451.0
1577822108.251542,154,488.0
1577822113.4648402,155,524.0
1577822117.5260723,156,507.0
1577822122.4183524,157,522.0
1577822126.5605893,158,529.0
1577822130.8178327,159,537.0
1577822135.6621096,160,544.0
1577822139.7873456,161,572.0
1577822143.7485723,162,550.0
1577822147.7928035,163,557.0
1577822151.942041,164,562.0
1577822155.8242629,165,565.0
1577822159.6904843,166,628.0
1577822163.706714,167,611.0
1577822167.6239378,168,620.0
1577822171.4441564,169,653.0
1577822175.318378,170,660.0
1577822179.2436025,171,661.0
1577822183.1208243,172,645.0
1577822187.2440603,173,653.0
1577822191.0782795,174,655.0
1577822194.9314997,175,660.0
1577822198.9447293,176,653.0
1577822202.8289516,177,663.0
1577822206.6521702,178,660.0
1577822210.7884068,179,661.0
1577822214.69063,180,652.0
1577822218.5318496,181,660.0
1577822222.3520682,182,650.0
1577822226.165286,183,657.0
1577822230.2395191,184,672.0
1577822234.0417366,185,663.0
1577822238.1139696,186,670.0
1577822242.032194,187,676.0
1577822245.8044095,188,671.0
1577822249.6476293,189,677.0
1577822253.3928435,190,660.0
1577822257.6860893,191,675.0
1577822261.4493043,192,672.0
1577822265.1235147,193,666.0
1577822269.6707745,194,669.0
1577822273.4599912,195,671.0
1577822277.756237,196,663.0
1577822281.6334586,197,674.0
1577822285.4066746,198,670.0
1577822289.155889,199,667.0
1577822292.8681014,200,638.0
1577822296.672319,201,560.0
1577822300.4975379,202,575.0
1577822304.2977552,203,598.0
1577822307.9839659,204,594.0
1577822311.776183,205,582.0
1577822315.5834007,206,529.0
1577822319.3976188,207,543.0
1577822323.1678345,208,576.0
1577822326.9650517,209,557.0
1577822330.920278,210,537.0
1577822334.8024998,211,598.0
1577822338.7417252,212,569.0
1577822342.8769617,213,563.0
1577822346.725182,214,513.0
1577822350.9174218,215,554.0
1577822354.6336343,216,558.0
1577822358.6478639,217,589.0
1577822362.4320803,218,612.0
1577822366.6183195,219,536.0
1577822370.3735344,220,560.0
1577822374.176752,221,607.0
1577822378.2059824,222,643.0
1577822382.062203,223,599.0
1577822385.8994224,224,611.0
1577822389.9576545,225,630.0
1577822393.845877,226,640.0
1577822397.726099,227,657.0
1577822402.1223505,228,664.0
1577822407.2346427,229,667.0
1577822411.8379061,230,667.0
1577822415.92814,231,672.0
1577822419.8673654,232,667.0
1577822423.6335807,233,659.0
1577822427.4617996,234,669.0
1577822431.3920245,235,669.0
1577822435.4332557,236,668.0
1577822439.371481,237,673.0
1577822443.427713,238,666.0
1577822447.22193,239,670.0
1577822451.42017,240,666.0
1577822455.4293993,241,670.0
1577822459.8666532,242,666.0
1577822464.4459152,243,667.0
1577822469.6072102,244,674.0
1577822474.6084964,245,672.0
1577822478.7377326,246,666.0
1577822482.71296,247,658.0
1577822486.6871872,248,666.0
1577822490.5504081,249,671.0
1577822494.8036516,250,670.0
1577822498.8608835,251,668.0
1577822504.0821822,252,675.0
1577822508.048409,253,674.0
1577822512.3976579,254,671.0
1577822516.4168878,255,668.0
1577822520.6961324,256,675.0
1577822525.0603821,257,668.0
1577822528.9886067,258,677.0
1577822533.3898585,259,669.0
1577822537.4330897,260,676.0
1577822541.6733322,261,674.0
1577822545.8665721,262,667.0
1577822550.0848134,263,671.0
1577822555.4541204,264,676.0
1577822559.606358,265,668.0
1577822564.0696132,266,678.0
1577822568.0968435,267,672.0
1577822572.145075,268,679.0
1577822576.9243484,269,680.0
1577822581.1155882,270,679.0
1577822585.533841,271,682.0
1577822589.7560825,272,675.0
1577822594.1053312,273,680.0
1577822598.2915707,274,677.0
1577822602.338802,275,679.0
1577822606.256026,276,678.0
1577822610.397263,277,682.0
1577822614.3724904,278,676.0
1577822618.4267223,279,674.0
1577822622.532957,280,682.0
1577822626.568188,281,676.0
1577822630.784429,282,682.0
1577822634.8696628,283,679.0
1577822639.0759034,284,681.0
1577822643.3651488,285,676.0
1577822647.3703778,286,674.0
1577822651.517615,287,679.0
1577822655.5008428,288,681.0
1577822659.6400795,289,681.0
1577822663.6763105,290,678.0
1577822667.7175417,291,680.0
1577822671.658767,292,679.0
1577822675.8650076,293,677.0
1577822679.8442352,294,679.0
