Wall time,Step,Value
1577717484.307088,1,6.366666793823242
1577717487.0012422,2,11.199999809265137
1577717490.11242,3,22.433332443237305
1577717493.134593,4,33.81666564941406
1577717496.0177577,5,24.850000381469727
1577717499.608963,6,26.616666793823242
1577717502.6371365,7,42.11666488647461
1577717505.1782818,8,57.91666793823242
1577717507.8144326,9,85.75
1577717512.1876829,10,146.6999969482422
1577717514.8878372,11,198.63333129882812
1577717517.6069927,12,290.98333740234375
1577717520.8421779,13,333.73333740234375
1577717524.1293657,14,416.3333435058594
1577717527.0315318,15,427.95001220703125
1577717529.7656882,16,481.7166748046875
1577717532.6038506,17,367.5666809082031
1577717535.4440129,18,341.2166748046875
1577717538.2491732,19,327.51666259765625
1577717541.2243435,20,383.6499938964844
1577717543.9344985,21,427.6499938964844
1577717546.7046568,22,445.2833251953125
1577717549.3918107,23,448.0666809082031
1577717552.1309674,24,444.75
1577717555.1301389,25,448.5666809082031
1577717557.9533002,26,435.0833435058594
1577717560.691457,27,402.3999938964844
1577717563.5066178,28,443.0833435058594
1577717566.2587752,29,446.6166687011719
1577717569.226945,30,446.8999938964844
1577717572.0131044,31,448.5666809082031
1577717574.7632618,32,448.3999938964844
1577717577.4994183,33,448.0666809082031
1577717580.413585,34,449.0666809082031
1577717583.1657424,35,449.5666809082031
1577717586.0199056,36,449.5666809082031
1577717588.7610624,37,449.6000061035156
1577717591.5382214,38,449.23333740234375
1577717594.2523766,39,448.8999938964844
1577717597.1215405,40,457.25
1577717599.854697,41,449.5666809082031
1577717602.564852,42,461.0833435058594
1577717605.2810073,43,450.23333740234375
1577717608.020164,44,449.8999938964844
1577717610.7223186,45,448.5666809082031
1577717613.5544803,46,457.5833435058594
1577717616.293637,47,449.8999938964844
1577717619.0217934,48,449.8999938964844
1577717621.901958,49,450.23333740234375
1577717624.649115,50,449.8999938964844
1577717627.4232738,51,449.5666809082031
1577717630.1364288,52,449.6000061035156
1577717632.9085875,53,449.8999938964844
1577717635.6287432,54,449.8999938964844
1577717638.3678997,55,449.8999938964844
1577717641.1110566,56,449.23333740234375
1577717643.845213,57,449.8999938964844
1577717646.708377,58,450.23333740234375
1577717649.5905416,59,449.8999938964844
1577717652.3567,60,449.8999938964844
1577717655.1318586,61,450.23333740234375
1577717657.8540142,62,452.75
1577717660.5941708,63,453.9166564941406
1577717663.3883307,64,449.8999938964844
1577717666.1054862,65,449.8999938964844
1577717668.8236415,66,449.8999938964844
1577717671.6298022,67,449.6000061035156
1577717674.4149613,68,449.8999938964844
1577717677.2371228,69,449.5666809082031
1577717679.9572785,70,450.23333740234375
1577717682.714436,71,449.5666809082031
1577717685.5225968,72,449.8999938964844
1577717688.2397523,73,460.75
1577717690.9539075,74,449.8999938964844
1577717693.7680686,75,449.23333740234375
1577717696.506225,76,450.23333740234375
1577717699.266383,77,449.8999938964844
1577717702.047542,78,449.8999938964844
1577717704.9757094,79,450.23333740234375
1577717707.6798644,80,449.8999938964844
1577717710.3830187,81,449.8999938964844
1577717713.152177,82,449.9333190917969
1577717715.8913338,83,449.5666809082031
1577717718.5924883,84,449.8999938964844
1577717721.3816478,85,450.23333740234375
1577717724.1148043,86,449.8999938964844
1577717726.8959634,87,449.8999938964844
1577717729.7291253,88,450.23333740234375
1577717732.8763053,89,449.8999938964844
1577717735.7884717,90,449.5666809082031
1577717738.6786373,91,458.9166564941406
1577717741.4347947,92,453.26666259765625
1577717744.2109537,93,449.8999938964844
1577717746.9851124,94,450.23333740234375
1577717749.7232687,95,449.8999938964844
1577717752.4944274,96,449.23333740234375
1577717755.2605855,97,449.9333190917969
1577717758.1587515,98,449.8999938964844
1577717760.9039083,99,449.8999938964844
1577717763.6190639,100,450.23333740234375
